absc_ol,normA,normB,condA,dispA,N,ds_idx,cl_absc_dr,feas_dr,stabilized
0.24893587240392617,1.0366951938372329,0.044560073972252305,165.26393842934885,0.9533364937531165,5,402,-0.003085614899069884,-0.0003227192630211665,True
0.7673067820303532,1.5298738298710826,0.12961149618585852,1981.2750347611964,1.4062279677643577,5,206,-0.02206600911310044,-3.398625456307239e-10,True
0.1091355742959284,1.1672533680145245,0.1089764033958874,14.247960706896551,1.0137853368084733,5,219,-0.038215923060350425,-2.710505431213761e-17,True
0.25191839240618485,1.1781731082247537,0.17477529865798147,65.89273766257325,0.9743896931800474,5,492,-0.10725926992253683,-1.4585055855924605e-10,True
0.059942711450611155,1.9300686960671853,0.059385623558708245,50.7675268537793,1.4108750302075712,5,265,0.03615528455323612,-2.3198407691325544e-05,False
0.5564372650949189,1.0212642932117753,0.05445291339564219,422.93922347541985,0.7573485618329664,5,103,-0.03019523235080715,-2.5100785701260316e-06,True
0.16230941768233512,1.3243898985893017,0.14814194744006148,26.003379448240317,0.8804833787710082,5,439,-0.02254048951724063,-0.00011476463946919313,True
0.46880122985499045,1.1605537813066398,0.07139737283249561,15.588993659502208,1.141202485105475,5,435,-0.17955304724228818,-6.600152213924515e-14,True
0.47160912339890726,1.316057660675974,0.11148945941795485,172.4376910335805,1.230061100393239,5,238,-0.020676463430570266,-1.3151769335625663e-17,True
0.5249998502226276,1.1217422243672162,0.03811242213681643,17.562281846427314,1.0733979846579063,5,277,-0.044203670454400545,-1.9100579481826588e-05,True
0.08950475966964516,1.1393539896258045,0.18699227533267462,91.6549136975753,0.8961904654091426,5,314,-0.011618038991752871,-4.858122814371429e-16,True
0.18475899023693426,1.20747600119198,0.043487207866140874,52.37106153161242,0.9308755842212431,5,275,-0.06334548911199647,-1.4322385641434397e-11,True
0.18951001317231225,1.2084329266536809,0.09286331499316876,57.96035702135071,1.0232271438560716,5,110,-0.017426765267711253,-1.3199179338023642e-06,True
0.3692435842665285,1.533883165562939,0.09748885912352938,30.481012153941695,1.278242203891708,5,28,-0.04855055767693844,-6.5071757384383924e-18,True
0.24310652713242462,1.7669045287109342,0.10044722909328777,12.867142383261312,1.339141330734,5,405,-0.029904990065940613,-1.0189368329499415e-11,True
0.6139282935939254,1.4369886645926258,0.16049817404635758,33.46072581702913,1.2349524718355496,5,278,-0.02587806814330873,-1.0640205423522532e-18,True
0.6478482000387942,1.3288922342784388,0.07218145215883537,41.50094780467943,1.202805739145337,5,62,-0.017086107119071207,-1.242792772741177e-06,True
0.6378212469498935,1.2290255279546192,0.04383978571962464,29.83183356354186,1.0560041012567594,5,452,-0.023386713508396443,-2.914334670597519e-18,True
0.3140222986072679,1.5964299431667115,0.15900856384840334,45935.06899735106,1.234930490756292,5,322,-0.012715642977729803,-1.109975718540911e-17,True
0.4613200055779636,1.3855370264575972,0.0943862953053517,89510.13500842471,1.2921357655790262,5,353,-0.010216485771332018,-4.618491606491841e-05,True
0.4177226870712899,1.2924459348724484,0.06859987480874565,19.4795734631102,1.137028874803855,5,121,-0.001940963186473188,-2.6913939139591492e-06,True
0.07338310483401178,1.3268400386753385,0.06882883683103333,123.29387953780412,1.1328725218766955,5,243,-0.00960427650916823,-0.00011072688548260209,True
0.31066280514352146,1.0664158352036182,0.07225129989954276,50.04834255295765,0.6778734376290099,5,260,-0.029120216735486586,-2.458998491644806e-13,True
0.776612289198555,1.117966139168623,0.10882088289982537,24.68741250031265,0.8829775138044097,5,38,-0.004532396750228883,-1.3484999199353816e-06,True
0.06538257638406712,1.2348804766218253,0.1504871521072825,28.89361373819579,0.7436036080824793,5,264,-0.015966058795663443,-1.3493384521150881e-09,True
0.19539454429402076,2.0118721109927487,0.09716046149811901,84.35215650626505,1.5623112432875421,5,316,-0.024779226752838855,-1.043459307339654e-07,True
0.040926984175493245,1.372858535832648,0.1655603823842862,35.134691176179274,1.1052439836998051,5,142,-0.068359762346972,-1.3693263081572881e-08,True
-0.051138181528454826,1.4792305454492887,0.2053760035010922,13.273730021235963,1.2327408409698117,5,279,-0.09131636905271412,-8.545092007010001e-06,True
0.001486119851820844,1.409313115330735,0.14830129623147734,902.671622443201,0.8225499305628878,5,180,-0.02649910323654212,-4.632954642147524e-08,True
0.9418136313137286,1.1675079615496968,0.11912269708565866,62.97523451039326,1.1635128912242703,5,114,-0.013450578581961636,-3.98977288385349e-08,True
0.3207195927612773,1.29639345379611,0.06954221691240159,15.765161556397835,0.9008317008287174,5,159,-0.06462109966170854,6.040403705107229e-19,True
0.20483551962858257,1.3258596072737072,0.13306002247643736,10.762185635338097,1.371129427883295,5,366,-0.05041328184825921,-8.772362679085285e-16,True
0.24510061579633796,1.315197885840007,0.11071871154718736,35.581261408181206,1.1652349117800722,5,250,-0.005377767030411006,-7.746006698153464e-07,True
0.790476725855228,1.2698985315556786,0.1128410047815052,19.273173246658892,1.0577346559471803,5,438,-0.0135005956337878,-2.0387917840939467e-17,True
0.043241072493146536,1.2863544939342795,0.1751751647837266,89.96068113329927,1.1556663087149994,5,215,-0.08742158234488243,-1.4219799600033218e-10,True
0.6371517005760153,1.2353713329417784,0.18861915842338792,25.350344464011314,0.9657508690093309,5,362,0.059759614746891815,-5.513050038701831e-06,False
0.15438488118898505,1.3427073733678137,0.08432731569667228,28.938462936846733,1.0660870154948061,5,7,-0.18981552413265046,-2.7518736622014277e-14,True
0.13897395271014248,1.384636598459783,0.22257389485116133,33.048899214222956,0.7597413998531983,5,53,-0.029315321482892204,-5.867608088024131e-11,True
0.32081017995313255,1.2897805332957826,0.10085352981016149,20.966078973758307,1.1144485161673419,5,437,-0.030821775505671445,-1.518049801091197e-17,True
0.639151817472096,1.2174288685709636,0.10495817086394442,25.117104584980055,1.0404473951580762,5,285,-0.010353632693129573,-6.06305144978947e-11,True
0.09241514609295917,1.7623464224554375,0.0861087902947078,506.97405532420913,1.3555478548732687,5,270,-0.10414622182680536,-3.0497614102371397e-18,True
0.5178031881529026,1.534657327940233,0.09857456793357106,168.0563261686525,1.1145031597153747,5,359,-0.02871826767895591,-3.310529787699229e-05,True
0.8689978186485374,1.493606629561255,0.12379086347690285,76.01670081273426,1.3610749322303783,5,43,-0.04690541877496253,3.5475870952253364e-12,True
0.8166472250689103,1.2618638778661608,0.05447076660339904,40.95616636670837,1.1316505570769262,5,94,-0.011638255913657015,-2.329418957052882e-06,True
0.4695629997257552,1.6822246575129087,0.13547917968502407,9.052638411020684,1.2155912500435313,5,261,-0.12996599083866991,1.1243609287028027e-11,True
0.3744911595312871,1.0668907183210212,0.06371797072426875,10.238460298653344,0.996368973951906,5,497,-0.08096617919383875,-4.2363265023143826e-13,True
0.2904810177982478,1.2703413130721832,0.15689739161696442,11.29705139904295,1.169199988369878,5,173,-0.08421284138974694,-6.673968525892145e-10,True
0.8213354296186848,1.3931340644388868,0.12006534482833231,406.9355555412264,1.1674292262648762,5,6,-0.014694212634621371,-1.2860403888712062e-06,True
0.30317429105584465,1.0875999909601164,0.047978524537107055,43.069574289865336,0.7229202214685496,5,192,-0.14686976890084957,2.2495840320023663e-15,True
0.2260603380121043,1.3282844647191583,0.07376142496164775,23.154850525946962,1.16904827935383,5,23,-0.03420579278901792,-1.2815343794161547e-17,True
0.25078711859025726,1.1007293306307464,0.06407468950598047,8.646956525097323,0.7595094609225131,5,323,-0.0436960562611715,-4.1876501107201047e-14,True
0.31939306102705056,1.0479151724427784,0.10833679900492821,30.172680844067756,0.8066886984270332,5,96,-0.04995598423014626,8.750834228836347e-13,True
0.2600704940369856,1.5652828270843107,0.10794261474801298,8.660984612983084,1.2492213377013146,5,259,-0.05153453048674192,5.621821579774122e-06,True
0.36035909938235855,1.1843515505955484,0.022133372192666357,55.94514290767379,1.0943854047197965,5,272,0.002317265438839618,-5.0831643183264754e-05,False
0.19347146986046815,1.3593748387280358,0.09802874494737035,24.6761229595244,1.0805587717914737,5,345,0.05654290595430801,-3.847765898147196e-06,False
0.9378010228449026,1.5098081980101978,0.1044787529749414,52.52579683918796,1.2199249829118726,5,211,-0.12959334077611626,-8.870654577961572e-18,True
0.006766785900622983,1.3578576669864786,0.07390080112257046,211.2501792738979,0.9828912020971627,5,73,0.0015782915070027817,-6.788404020420459e-05,False
0.48353012830466835,1.1253630816885973,0.09409239652139473,53.943505337502465,1.0053203757994955,5,303,-0.012952069808151013,-1.0209093670541098e-08,True
0.16759675777893773,1.3997451744373919,0.10830576804914022,55.322501627301214,1.3002591266490404,5,2,-0.045631433250158934,-1.248402446898086e-06,True
0.532485778594505,1.4404673651845326,0.09278144363693568,64.09186979561215,1.2494665836389631,5,202,0.016460283287096287,-3.819397165355664e-06,False
0.1643851888843252,1.1100219523907786,0.04624403958561621,51.64258727460245,0.6966315276463007,5,255,0.0012999115400142702,-0.00023205090166044073,False
0.35497817055804637,1.0584208065105567,0.04534875253738157,227.7106699839819,0.7550076636886084,5,483,-0.0023260616016484896,-0.00035542507513058007,True
0.301497613398644,1.2006115699224644,0.04007267059214332,40.60635401861137,0.981858807102063,5,32,-0.006171483101601467,-9.994867994957886e-05,True
0.696793887089982,1.5109129453016512,0.09407260047248624,47.225805930538684,1.2711809371415932,5,49,-0.010560886882597847,-0.0002788484869133583,True
0.16797017132489878,1.132239037168503,0.11710707734484853,10.962934686824493,0.7055076453235674,5,83,-0.07105431517761807,-1.736195074183245e-08,True
0.2626844437227134,1.259376349429546,0.12305538172021237,42.03446100966753,1.0861574071427111,5,324,-0.013276361100169685,-0.00015123189789069597,True
0.18485563847212694,1.2354916528687538,0.08471952239237447,23.278211590560396,0.931172940338452,5,87,-0.17119635850663448,-1.3724683215332311e-15,True
0.27791832580962994,1.192244363861722,0.036849053564439536,467.03682817388744,0.8453960530828648,5,45,-0.038729339200828355,-2.13508347716084e-08,True
0.19590796563923638,1.1626444561609546,0.06104906503520156,31.520587332825528,1.0818663418004693,5,301,-0.06964031463204268,-3.809490975606813e-18,True
0.040397758890729024,1.0307520772702103,0.14542772132931597,20.205990252523915,0.6794012206997715,5,380,-0.016712757108156562,-2.8551899731180643e-11,True
0.028642315624464593,1.032992100719167,0.08595276621950733,341.2519815746109,0.9187203696205726,5,29,-0.07338796271395731,-7.848561055252171e-16,True
0.8517678392168269,1.427891454532992,0.06768606490610206,19.45309455830192,1.3469799143713514,5,205,-0.02356850844669182,2.5570349196325434e-15,True
0.20651734753070486,1.2505224140806266,0.05371243650834169,53.6845971954471,1.1136573866098423,5,347,-0.025668389979503107,-1.4156375183407889e-05,True
0.19138020408226222,1.146563891089152,0.08601034026964184,6.515318052442399,0.7313779466049226,5,101,-0.03030478146929265,1.4870178767644995e-16,True
0.00027374531814380876,1.092403502096098,0.11910907388173426,3594.207896421878,0.6520062884480523,5,241,-0.00513476045887655,-0.00010693670776363911,True
0.41395837534720603,1.2831135796319992,0.07037970458269271,127.50042024663628,1.0445731993423684,5,282,-0.019583264980052306,-1.6485547822013957e-06,True
0.33957597333589723,1.243977003611969,0.027699909251313385,59.09969480205438,1.061591588967353,5,462,-0.01938081375007766,-0.0001499712885716933,True
0.32119318316195106,1.20176364317669,0.08716863208916566,50.77229393777601,0.9181755984413651,5,441,-0.0061504628529183555,-9.632473726111337e-05,True
0.9769439109456283,1.6615774754426786,0.0813315756020695,166.0833994445063,1.8350194927631014,5,227,-0.00900025250178691,-6.17239075835531e-05,True
0.023930205277432837,1.1409468239158693,0.15410927981012223,202.26268451278315,0.8408307154844343,5,448,-0.06887529932266007,-7.528246563589488e-16,True
0.174404691077856,1.45644088965799,0.1357068241546886,17.382626840478054,0.9528925245183,5,224,-0.25802269299280356,-1.0452581386695935e-15,True
0.34405067021938723,1.8904502059943693,0.10376071160869134,25.541824569524824,1.6849192611080108,5,107,-0.011846485310991167,-2.8651499811415543e-06,True
0.011451566870745155,1.2126374930951396,0.11926350218023539,119.1825380842804,0.7066058470677417,5,313,-0.04976711839470421,-3.2749429095155594e-09,True
0.8986389958063545,1.3700007583957547,0.08922508447258133,160.13424248828716,1.500769421397236,5,464,-0.06333891031095756,-4.483121815175901e-18,True
0.08615802574992795,1.3210337430913068,0.07431107778839789,23.847643044520733,1.0718689569115616,5,413,-0.06430080414995962,-5.2645622600284906e-18,True
0.5815840521418402,1.3421800694499644,0.1640526143656615,55.201180188653915,1.076666055242576,5,212,0.009047051045431825,-3.697094907247973e-06,False
0.02266457691435092,1.2749599809824634,0.08428337595913761,58.52574681556113,0.9233909115382913,5,57,-0.07635738988613927,7.750789183836736e-14,True
0.3182225920682453,1.363761449580854,0.24230823360691126,20.48590481396673,1.249986684572358,5,327,-0.02214597145358284,-9.019199993005607e-17,True
0.084997392857279,1.4641676685607337,0.10269098258746791,137.5366790270668,0.904431489891388,5,331,-0.09366550948171526,-8.808345773939314e-10,True
0.05688381394649451,1.4446980736620476,0.11137479533945308,534.3760070733832,1.1047997587553058,5,495,-0.048805956414145396,-2.0464264270479665e-14,True
0.04868159285488019,1.1415960541620633,0.1318435018712299,27.64517404539387,0.7627328532842625,5,116,0.12696455840959608,-9.128798952913164e-06,False
0.7119760376672136,1.3291540275676987,0.1115134282473994,40.55018797068575,1.1015482910956973,5,258,-0.05977948945808777,-2.229057197950337e-17,True
0.028135118493941458,1.1659075808605213,0.09664476873209424,41.65471211058326,0.7069128236586314,5,476,-0.04615380159293592,-4.3174062075837083e-07,True
0.17097790598165852,1.2580177861993695,0.17628753775716857,13.387557990028798,0.8232739561347167,5,178,-0.24470574907960993,-6.505307972985972e-10,True
0.0054244377092119,1.3299373258864702,0.1703450804095141,238.4552959683614,1.1024869892600415,5,488,-0.08618609171137628,-4.647638372111311e-17,True
0.2672039794666398,1.1810025432847344,0.07899705220455364,31.429641730357435,1.1796901895362881,5,199,-0.021693938094085735,-8.348233334641807e-18,True
0.9485999246960307,1.1581812936145135,0.06228858155158621,90.12087301036486,0.9857286657909815,5,461,-0.017319060954968296,-6.002243573888669e-13,True
0.020268654559607108,1.2992290952930785,0.13345973574068484,830.0279876420129,0.9318523220723173,5,139,-0.010639302092313986,-3.4926317210246542e-09,True
0.9769182925363883,1.264711487365904,0.04903075134596616,266.44445922100925,1.0563247494876733,5,118,-0.00800948633931956,-0.0002526531465338107,True
0.7721262713242837,1.2836296689985671,0.03890122849234938,19.063257334786126,0.875180246351812,5,143,-0.08218253972575104,-1.421487108668866e-07,True
0.5526339841809053,1.733360069855487,0.2089924121898327,14.455415361546734,1.1404276879501554,5,266,-0.04294265725569912,-3.409326208034969e-08,True
0.02781032341462662,1.3324027276903163,0.03520889998778903,26.46160762583323,1.0153791360985687,5,368,0.018825000893442863,-3.8061931570064346e-06,False
0.17730043355528613,1.0626330051570638,0.06135381557100038,41.85502243208352,0.8201768677466708,5,289,-0.010424537970210042,-1.2551412724538446e-06,True
0.3817154626749669,1.5826577552247836,0.09550411200319292,9.508605680436649,1.2297720909483372,5,1,-0.06151160619549183,-8.64677383543122e-12,True
0.015982195961183554,1.0611824706818018,0.06927853068706954,118.43186135071235,0.7710469892800963,5,304,-0.04063200096567964,-1.0434778159012075e-07,True
0.17794660444999622,1.1739856250712946,0.0514811960096932,455.9359349391561,0.9367738103236414,5,403,-0.007548550743331078,-0.00016254578211240543,True
0.23271518205948613,1.0640762264857357,0.09444016507707763,145.20413618738831,0.9632575996892795,5,92,0.000523282841469899,-0.00035205671134770774,False
0.46335711914778666,1.4066659135993795,0.03747110601818213,19685.913547838918,1.198870222241679,5,25,0.0005180777297044692,-0.00011225845802651654,False
0.5231979172282705,1.3512798201368115,0.12768917573252725,32.68482199869412,1.131795348175728,5,306,-0.03149907017157761,1.7165122676108396e-18,True
0.22063590858225415,1.2561266112013274,0.12994105027769295,92.24536499266968,0.8358192056887701,5,367,-0.05041131995766923,1.576869456396985e-17,True
1.0925128028663855,1.4537695987164823,0.13565555545010463,6.643796910425298,1.158441883313867,5,273,-0.06768655527486878,1.3704315460216776e-15,True
0.22864289490857653,1.0461136995251945,0.06594102237484309,220.0169829681185,0.9641067403695326,5,141,-0.010066526859946572,-3.3093366380305533e-09,True
0.20112164444724023,1.1101956501402361,0.031191970468288678,898.6068263405845,0.8389205908577723,5,229,-0.01570449368333867,-3.643766532398325e-12,True
0.628051524615442,1.367200428039901,0.0824620605369763,34.125714858324635,1.078989483363076,5,350,0.03916009629045797,-4.144394422742669e-06,False
0.7555644140797035,1.294943448055787,0.0549363491957178,57.82886360126957,1.0402944143253483,5,467,0.038809897318743763,-0.0001617717717415301,False
0.12103758953472943,1.1926471753482297,0.10344615801984967,7.729150752102145,0.7521068185076955,5,408,-0.20734075185163536,-2.7825191135981376e-17,True
0.020725415347183973,1.234986338269348,0.09044956810466614,73.64671193777093,0.9594969108044941,5,479,-0.0707742755282231,-4.3402400507909835e-12,True
0.11589066885887778,1.461855681177847,0.12130577585687409,10.780394342971087,1.179003334518871,5,419,-0.01622793569634123,-1.3785702027396695e-09,True
0.009129736404092037,1.2992504343320836,0.11928420119534919,70.47283518153358,0.8797230233641945,5,132,-0.010065780389276247,-8.443403089243177e-18,True
0.2948142449951188,1.5527576026056311,0.06583731823981269,28.191011876002612,1.086171882654953,5,160,-0.10947189787065657,-3.404229891920248e-08,True
1.031870175145715,1.3067845616367624,0.10807749075117076,18.159494266744073,1.256911862985495,5,85,-0.10337506600084344,4.7213176405483635e-14,True
0.14110133550630766,1.5478210821746294,0.14544271330092012,23.099971826529693,1.0956522757595226,5,21,-0.021126779801734226,-4.6242286113222834e-09,True
0.41842140092811797,1.8118741991672602,0.05903961450247912,501.466135266592,1.336233377678176,5,372,0.0006120219652104311,-0.00016784139951221133,False
0.3982369149727449,1.3599582823311027,0.14236499529963917,77.4130800311074,1.0756176502472223,5,66,0.04898505135055136,-3.1118691455511482e-06,False
0.18676995603069918,1.192402444115626,0.03381854598022423,76.68407762570052,0.8585651128546166,5,295,-0.11062050314013903,-1.3423561895127422e-18,True
0.19610852830317832,1.5888151565467312,0.059714680175889226,96.06745241404255,0.8967918961538753,5,36,-0.011748126914089274,-1.2097874791584633e-05,True
0.5756849807219654,1.5056678369003589,0.06602476967699838,761.5452786751667,1.2794647375961543,5,477,-0.013507739093752962,-0.00036775331832753866,True
0.12865636761824595,1.6211622955927008,0.12352496752913392,15.246634603170499,1.1600716469952623,5,339,-0.2505179446077008,3.464700796174673e-08,True
0.07152200830107036,1.258557165315008,0.07991178971887784,141.72828627047514,1.0477150314873676,5,169,0.005120594633272423,-1.2062766418737772e-05,False
0.37945515363724186,1.5197498941408878,0.050896726867681534,47.73055098014089,1.5654624140191835,5,138,-0.006692037281490816,-0.00016795518975685952,True
0.03703473329540918,1.592874169046266,0.14351321101200276,63.61483580677883,1.0293840779917434,5,341,-0.055662010127589895,-2.0456110828146756e-11,True
0.05379804834540263,1.0275312842096482,0.12768813254948913,25.48579663732341,0.7504449617742917,5,115,-0.05192962687241277,-1.1316348827328686e-12,True
1.1934495390148712,1.4024375563376223,0.06806255807946468,52.39428927350784,1.1488081076570018,5,88,-0.03730839101959342,-4.0633754121375235e-06,True
0.12972879925417902,1.3438661236284053,0.075208204511607,28.56785043790229,0.9227933427790577,5,239,-0.010657153299023503,-1.6418038390611625e-18,True
0.7510506529630245,1.4190736567631925,0.10492669425916447,20.60217057942442,1.3648127665830678,5,421,-0.012076843425301721,-3.642919299551295e-17,True
0.01940428818314044,1.3323867156306528,0.09011475860022095,440.1143695908444,0.9393284101343681,5,65,-0.02010789223909928,-0.0005766873888816183,True
0.017077688110220035,1.4141726018843461,0.2196647024837221,53.33136123972558,0.9761664438910972,5,394,-0.06311043873380506,-2.4274517231062997e-08,True
0.3135064200936664,1.1404364798151476,0.03181097835735035,59.88456921697069,1.0790198463509835,5,190,0.03976774892020157,-1.243832980123239e-05,False
0.1266960128640071,1.2167807020620949,0.08945117658363139,26.673987279400325,0.8457386216080766,5,201,-0.026125070530838197,-5.396766244524941e-06,True
0.3304045797747082,1.0958915734575858,0.07649151179270293,508.2216037391086,0.817404562184248,5,59,0.013010152945634427,-4.357347882285732e-05,False
0.5086769167757385,1.2149452173108055,0.04464894238678954,2607.5155656383827,1.058965981148424,5,30,-0.0007176102176558579,-7.956910924303485e-05,True
0.651644381408939,1.3758559051210484,0.06109400638312135,80.46848523439222,1.1011267681477384,5,489,-0.003214766960731962,-0.00022386846082157142,True
0.7311578389586101,1.2644509926460805,0.02955974803748528,106.20202693720277,1.1151670344493596,5,196,0.00045540706105873545,-1.1007026202550466e-05,False
0.06380452371892541,1.7686544090998013,0.12867477976697797,20.81693949419264,1.3708611511072837,5,70,-0.0216515412290382,-2.115221929966928e-12,True
0.7396521342015235,1.2690995864850223,0.025057296653193107,68.42943707410457,1.036698839581486,5,370,-0.026579364484189495,-0.00010435366037979284,True
0.5419409364340708,1.3034102719563345,0.10366179324113124,12.919650892130074,1.0259164795609566,5,222,-0.11251474961012943,-8.96789582280172e-11,True
0.7317380806551362,1.1603813448765312,0.06219379388460799,19.753542301102282,0.9693886612850945,5,398,-0.019185586849501945,-1.214306433183765e-17,True
0.10775637722731254,1.1975041061711298,0.0700896854480118,17.784765177281418,0.8567784635977499,5,204,-0.015169547052515529,-4.3378854799753696e-05,True
1.1128142654627797,1.1662831385044115,0.04094058975133071,30.32041543422665,0.8583439258104014,5,230,-0.041966793204516996,-4.679656972640073e-09,True
0.6265127768258014,1.7396883876639047,0.18064682926483996,17.476627200982836,1.3241056661885655,5,257,-0.028128484799062936,-5.624761867773552e-18,True
