absc_ol,normA,normB,condA,dispA,N,ds_idx,cl_absc_dr,feas_dr,stabilized
1.0610269141646564,1.25187987100845,0.09940892789581562,39.83508733260142,1.0564518297706262,2,268,-0.038913855196123934,-1.9305956831018506e-17,True
0.3089056719991961,1.515947454873983,0.27038088367129004,6.579255460493972,0.7582933278187879,2,486,-0.32012080099965723,1.0863030110237027e-13,True
0.6347871274032432,1.2886343630929573,0.07291448236953117,23.015762031319042,0.7776652892104569,2,63,0.0366028160374081,-1.8413984419905693e-06,False
0.00043180506824972635,1.0883941114423281,0.05743411913271557,2767.577443591535,0.31452056455475774,2,11,-0.0028108462589444415,-2.189265237751425e-05,True
0.11002917508393037,1.2421483399817175,0.21363537740563898,12.113492352147746,0.708369713911503,2,275,-0.12374293520758559,-5.618619399865112e-06,True
0.10305974289103503,1.3127342685858696,0.3539356438273362,9.292095708472889,0.6068301469285209,2,439,-0.10422319397406127,3.5972798445811524e-11,True
0.5850503041935833,1.6782256531045094,0.07383631179006109,86.53073119231927,1.1769644261317287,2,499,-0.01216882179670059,-1.3541326208424703e-07,True
0.3733151129612253,1.3450350886309665,0.049786621175985306,12.97168035057001,0.9429605785961667,2,319,-0.2354901363316338,-1.1946228643309128e-06,True
0.49541000067482127,1.0155321008709128,0.05426404238691927,7.7416734569123085,0.7722039795966552,2,246,-0.010391677625313815,-3.979427862527288e-18,True
0.10657353071238398,1.3546561171507978,0.08340294944416864,33.21870820764278,0.7779911967780929,2,232,-0.026241044057126964,4.8515426912587e-16,True
