order,m,N,worst,stabilized,absc_ol,normA,normB,condA,dispA
4,2,4,0.08699737198353844,False,0.5133841687708246,1.034389567314181,0.038009980551360914,154.43594293043685,0.6596848045241956
4,2,5,0.01660156007521563,False,0.5844244523922483,1.277762510580014,0.03734584685065062,110.3984311015811,0.9697473782634208
4,2,5,0.01950464574469884,False,0.7948156890764673,1.339341418187947,0.05086077544919477,42.06700678838295,1.2090289410980735
4,2,5,0.00044009012907083477,False,0.9037464062571282,1.5725544494756358,0.04205633849393024,173.77562651422446,1.694234446183369
4,2,5,0.006829287134350664,False,0.4346152635991223,1.5281858621801763,0.05916509399410361,71.70215395619697,1.1719469122690622
4,2,5,0.004233039991044678,False,0.7348253830827102,1.336452396618209,0.04238487312877934,114.01543459989314,1.0956267558515707
4,2,5,0.018982761362037553,False,0.5936773352571292,1.2471149065048246,0.03698741836758405,92.24765655238274,1.2848163632057508
4,2,5,0.009856897060687014,False,0.4720717117850993,1.4074534651045192,0.05558534825522,280.55317511650156,1.052011127728416
4,2,5,0.03946763768160503,False,0.38098580659725473,1.2250487624669377,0.03463343834289748,135.98537781903693,1.0391674716280024
4,2,5,0.0011350309188207387,False,0.9843581089993879,1.6236703275869575,0.10722998291914368,110.9833706753442,1.3151050990425244
4,2,5,0.009216964280807408,False,0.5852084508917762,1.3290770137258516,0.060870800477093985,157.65818720907683,1.1135761248684473
4,2,5,0.007669373327875506,False,0.8845993764291786,1.5027204323423404,0.14865366093861365,247.31664386633506,1.7966951373990554
4,2,5,0.0266514916796097,False,0.4247455347819183,1.2665028113480172,0.051969371153774424,77.5292332373351,1.0938488984316408
4,2,5,0.0056473885325621365,False,0.5720185015621273,1.1394718872024967,0.03498274081990151,822.6100278837596,1.1059994336792627
4,2,5,0.002325163384050112,False,0.002948466027704099,1.6097766839161414,0.07012175344146383,1487.5691770541032,1.363604793402442
4,2,5,0.03320011553985135,False,0.8231993826734235,1.3297812566594225,0.03435973284792754,8129.151666824726,1.2351377469326519
4,2,5,0.07827150252486331,False,0.2138034539954772,1.167848574141537,0.047778859306840595,120.33470415634767,0.8182400006654577
4,2,5,0.019482329202135773,False,0.8382285970933621,1.371219502121472,0.030491427942246477,104.43166925790497,1.1929440109446958
4,2,5,0.00953517451117535,False,0.6168108644812478,1.5080099246923204,0.04630747633391539,262.27305503247646,1.33494137101369
4,2,5,0.0019112360312308057,False,0.14732800871538865,1.2500203060960096,0.06913033238735924,38.23134842206095,1.0615497217539487
5,1,2,0.007206241273239527,False,0.2817383880891533,1.6749747513549176,0.06915186862901197,45.03817109356963,1.2345836727051531
5,1,2,0.030414318172335152,False,0.35995506459000814,1.5750150996046888,0.05049135924787819,79.54730877576519,0.9566115858007931
5,1,2,0.0038710606109934754,False,0.02503462256766325,1.399011465427502,0.04007078431094392,190.10577995122475,0.9851471923221894
5,1,2,0.03696716364406083,False,0.03441517660701214,1.4411678250838544,0.05044320428406452,128.39686153859546,0.3671065025062346
5,1,2,0.029711105893374473,False,0.6272378932440646,1.3894056753444926,0.03309540833947251,92.93190381091445,0.9911541287153063
5,1,2,0.01298453805562466,False,0.0757010180335897,1.5976738833290327,0.22006283446431024,66.30184614983546,1.0426607264785055
5,1,2,0.000812588743082275,False,0.8641205086930255,1.587683421979538,0.02123209090966801,262.5839037937326,1.1478340559758704
5,1,2,0.06540353848780299,False,0.8621342287937044,1.7316271797296985,0.0924960587427228,15.364240422997863,1.2346513191518353
5,1,2,0.07625192358232256,False,0.9507367316291991,1.448848881810051,0.09151217693390931,14.400781060612017,1.2357330312474353
5,1,2,0.04036370322745873,False,0.5089175758550201,1.4730297432678556,0.07399011225721892,36.63611282262766,0.7894670639196216
5,1,2,0.02710915899485751,False,0.458930740825385,1.7931634970583814,0.05439576435071785,45.262908274720964,1.0023664282624123
5,1,2,0.03110147396234249,False,0.09578756233246977,1.8491530059671795,0.05569839447207275,99.11568228782629,1.2893601364341805
5,1,2,0.016113276363042963,False,0.13618149221827647,1.3270208867583453,0.046192192973509495,948.9979772847919,1.0579729264531164
5,1,2,0.0013465315749941885,False,1.2080078804860264,2.0149622815046935,0.06088860386398377,81.32996303232653,0.7612662768125699
5,1,2,0.005268169137751065,False,0.004119137268946663,1.2994846633844173,0.16240208187470634,416.24473442185916,0.7862194548914073
5,1,2,0.02055720230839414,False,0.7654945910028472,1.625424244922353,0.05596649470599146,130.7720674079366,1.3618472930708803
5,1,2,0.007134567101653406,False,0.5464063817400372,1.2523033047859657,0.01995136513578776,44.85031221866155,0.5254582223800798
5,1,2,0.004115674446012175,False,0.02974929620047348,1.9747530021040411,0.04075481039247828,88.07652821904819,0.6856768585939992
5,1,2,0.04333300241912341,False,1.0438984067084724,1.367884644755812,0.06414092781523578,146.32332718380079,1.1181499979451943
5,1,2,0.04615180864996786,False,0.43214631004927706,1.2968786008388855,0.04422189117146482,32.991425673020075,0.9751562812696472
5,1,2,0.024300535673783208,False,0.004936940303489131,1.397208057063648,0.04255978636938779,413.6487340038775,0.48866341590571505
5,1,3,0.01853146662110484,False,0.9560115444640238,1.5224335901062322,0.14184191517095887,123.7114444155592,1.1022714824351116
5,1,3,0.001587972797336662,False,0.1930477150615896,1.1821634472356888,0.036487774784794924,808.0428411049153,1.0151919849386284
5,1,3,0.023982259254298883,False,0.036409200879074496,1.7677721719875832,0.1094687660777837,47.71529702650193,1.0397948471387786
5,1,3,0.02322910546051743,False,0.25510465907662533,1.3535952491785757,0.04232024886131008,31.443105557800944,0.9121753455826731
5,1,3,0.0009888399914079007,False,0.15235864262555887,1.7200253917460568,0.049297601370106366,285.81469678233316,1.5678448258497797
5,1,3,0.03627725697150282,False,0.7840653766300787,1.3176527443585628,0.03758427741737136,54.880836953103795,1.0795968513725804
5,1,3,0.006039528797290214,False,0.6616612353297948,1.3602062793919998,0.04951722860426962,126.24653469772994,1.2864755366853702
5,1,3,0.02567858754403137,False,0.6039510683278189,1.5398841921817072,0.030697602238954357,57.99365130106478,1.151196424508882
5,1,3,0.0022316610881277983,False,0.08013510151450809,1.6876167576280272,0.07227136262805839,74.59092046382332,0.9534598631171756
5,1,3,0.0005603911149071191,False,0.09911462030463539,1.7772576190749432,0.08689419504171406,252.17631480391756,1.5560546987015347
5,1,3,0.05412310108565893,False,0.44751239323876796,1.4544098038068174,0.05401164461531266,41.75387862123581,1.0271343389868874
5,1,3,0.008559848677513675,False,0.9217552341359063,2.1728012728317894,0.08026823039414407,257.0000713667976,1.8050622166712587
5,1,3,0.01861115698793324,False,1.036422893904576,1.424606682565411,0.05332379004980614,79.92940556534352,1.1765961677325876
5,1,3,0.006569573584027261,False,0.0502711434252543,1.424868033541917,0.03486660180791823,53.61614574833368,1.3061593824291966
5,1,3,0.11168641830110539,False,0.6128416158757605,1.4418833983005892,0.13730617715320118,3456.348462803386,1.2165080400782968
5,1,3,0.0021324044779184132,False,1.247795038238515,1.3978491607941985,0.06534212265494681,2808.6349352183493,0.8339371727503159
5,1,3,0.02440658297829356,False,0.13047330458317297,1.9418817779251547,0.05689366780827405,70.3512951748811,1.678513808409134
5,1,3,0.000365141178063522,False,0.14681760027986188,1.7154125559549465,0.07725738756804021,199.11170158482662,1.3681815629799026
5,1,3,0.003295644549289172,False,0.7050664903638317,1.6897794005786182,0.2053947344361289,72.69588081670791,1.204957539421375
5,1,3,0.006673777535889745,False,0.4729433323808418,1.7658117619988427,0.11661147040546987,88.09800283419516,1.2993561850863329
5,1,4,0.01388870677337563,False,0.9979921509785543,1.668773416601235,0.061365551397459216,75.8062432260645,1.6193434486306577
5,1,4,0.01883879938973851,False,0.5787170710258976,1.5526124036971616,0.07555938063260545,61.1732671893493,1.2101329102932548
5,1,4,0.0017058469841965353,False,0.03274247184813735,1.2024772774688721,0.031196568453638718,75.71264950466416,0.948910187891333
5,1,4,0.0070278997132540676,False,1.0035633261289751,1.2246468794855159,0.04050654385777329,65.09811677605838,1.1060706255693935
5,1,4,0.04553231830474854,False,0.3498100753508626,1.4440993299315898,0.04162239648550583,66.97114252790207,1.0974524214171408
5,1,4,0.009535466337759296,False,0.25850380325374833,1.5174468526522635,0.10095116351107564,133.513695057006,1.0725150317033219
5,1,4,0.005337632885851291,False,0.1993018119020208,1.3035684452123715,0.04912410518180009,184.78212253624835,1.3183902894343706
5,1,4,0.0032075680287763668,False,0.33889747622341193,1.9239778635102007,0.07391971812844414,38.76369670294769,1.6635796873377215
5,1,4,0.012166842352464123,False,0.04867524747295239,2.0330459649984935,0.21240496401233916,66.49818133384125,1.5409515753500787
5,1,4,0.00520764832646364,False,0.8594634641642319,2.3232423255822874,0.1418672969521018,816.2618985643142,1.978459332931271
5,1,4,0.0027319614876143003,False,0.47149147177861667,1.5938055190143647,0.08881329375233077,2177.027272212332,1.3771796185477747
5,1,4,0.007772364705261158,False,0.7533233099785749,1.8088164221642937,0.05614141902969275,1791.8703781663849,1.6145497388656114
5,1,4,0.026424307593837865,False,0.04559030879136965,1.7174014952428522,0.14172056306166783,201.06684745362818,1.250604000948567
5,1,4,0.012675365784581368,False,0.05559582335414609,1.3040851342703885,0.19296315200169883,101.55373984707468,0.9739847927430829
5,1,4,0.012710172364681055,False,0.07986363985499167,1.2136486057329434,0.07184632391391728,162.267411990557,0.9505702336075335
5,1,4,0.006415864866200862,False,0.1159407195416815,1.779903724287758,0.11958571543298073,78.98822693220485,1.6200275651769174
5,1,4,0.002209404253313855,False,0.64059208008435,1.5627967901752422,0.04813738774709525,521.9867811008068,1.7286782994004846
5,1,4,0.003765742448633028,False,0.1938168401686208,1.3088280461450452,0.029485790185841604,76.76233619804378,1.2086889675929764
5,1,4,0.004849485241639365,False,1.2475022085172096,1.9278657996549577,0.13009554827000927,513.8385458385286,1.3752505535359236
5,1,4,0.1535607330684964,False,0.9501739563288891,1.7542861628010464,0.04408637842101953,287.5886539942379,1.6594796454430016
5,1,4,0.002833729016219557,False,0.6344965285670355,1.5944791640795928,0.04585408324022726,1240.4536837205276,1.251029347689101
5,1,4,0.026886978415687306,False,0.05287644075622088,1.3854543103479275,0.055893254852863374,46.48651662377342,1.2212167136205705
5,1,5,0.0024186832697123306,False,0.8926616578314465,1.7120159690752987,0.05929002268015829,47.363182834212225,1.6263163838534405
5,1,5,0.009193732271889783,False,0.23345345167752912,1.4033606215991998,0.055094182561202534,291.9332581438532,1.0831750692011224
5,1,5,0.01201739892983375,False,0.48587436917467486,1.9641703055904067,0.09336489177817173,101.51835013056362,1.6830439182849684
5,1,5,0.017746173790353644,False,0.1580029994477521,1.4289636959560168,0.10186653134812163,2236.719229345913,1.3007751894109656
5,1,5,0.039840676763274394,False,0.2325484420030418,1.523669273596169,0.05994425027030243,155.70817449483093,1.4422245665395352
5,1,5,0.006466728023421303,False,0.32104342466921293,1.0825887643742775,0.0563883524081974,75.78797027766295,0.9594687645769695
5,1,5,0.015047141353805527,False,0.6108504103305865,1.8543284175959673,0.0632161260692928,97.72458572824249,1.6081682263629422
5,1,5,0.03787882046307343,False,0.7804693116464531,1.2777237621415551,0.04123909813007109,176.91100087993863,1.031375126482908
5,1,5,0.002260795130252384,False,0.020862691281553575,1.8572836589020905,0.1055790138636575,202.92925547417875,1.2080518313524902
5,1,5,0.009944136749119814,False,0.12698066363363159,1.2270676907343685,0.09023666411539272,69.12716510985034,0.9920307652528838
5,1,5,0.0034389248247294123,False,0.5337158086012236,1.858784168852459,0.11931563861174392,47.43657462605209,1.4611426647593346
5,1,5,0.00254693119076766,False,0.16551559094520446,2.0764442309193702,0.07813504842957915,197.5690385753592,1.5066718264774224
5,1,5,0.009998499859319108,False,0.344699994818675,1.2904497538992221,0.09369322632345739,344.9499568393025,1.443104035566545
5,1,5,0.014068460778721951,False,0.7140704636055589,1.9880875563783056,0.047156585698165276,680.3936464517008,1.2444598017206798
5,1,5,0.009512653779370349,False,0.08576376990261653,1.5419523846112348,0.0512688822415956,27.191026738644386,1.217715660090056
5,1,5,0.0016127816485487895,False,0.1723973678433449,1.3882297257274163,0.037820511896480204,719.116183318268,1.281974394023928
5,1,5,0.04388299194280995,False,0.723734570747534,1.9113229364969786,0.09905206321338998,85.41888723357935,1.4701495150478352
5,1,5,0.005627281176183313,False,0.7884119675019721,1.495635678687519,0.037503513608838614,164.95882300548053,1.1562798729364905
5,1,5,0.018751569974132597,False,0.561825296040459,1.7933101691885722,0.1601235119975999,93.9466990324764,1.4164125701123305
5,1,5,0.004754607234652794,False,0.8501051280578267,1.5133773201564906,0.06366561559232305,68.36298733667634,1.4231856285890683
5,1,5,0.01636756555440257,False,0.0022823275076299786,1.5901886633499303,0.031420157193607974,1594.160711703722,1.1075246404066545
5,2,2,0.015848859025806773,False,0.14167691694999232,1.5474640662221473,0.06533384443368956,42.92676145833519,0.6892803694948662
5,2,2,0.016630974664602553,False,0.5975033961068985,2.0929821797521995,0.0915056827712937,47.86302372942218,1.3212227792196038
5,2,2,0.00890428052520956,False,0.14581073627983032,1.47758072862562,0.1014941142082819,33.86536481823555,0.9483967101472847
5,2,2,0.012721791100136756,False,0.014116556512381032,1.5164730580604502,0.036982153914736374,106.73644165503383,0.4632668154222388
5,2,2,0.0026130758683658,False,0.45737305482016294,1.2215305622544077,0.03326345868703299,207.06036649240025,0.7922932413436146
5,2,2,0.01563943773200467,False,0.03836415954593343,1.7061109850032083,0.05019449886711287,927.518065966873,0.9410796694458594
5,2,2,0.0008370375748927919,False,0.9860216090969613,1.588909749001117,0.11627864595371763,25.155783474644295,1.2792820472508044
5,2,2,0.020564630042862953,False,0.004371492214503385,1.6869737401498859,0.08813594909641288,729.7631828508086,1.0056500251822234
5,2,2,0.04697675130077249,False,0.1312506385634015,1.348182831739575,0.047893330614823953,28.8504865808541,0.9118277783467805
5,2,2,0.0010437668868425853,False,0.15335816158310167,1.4852162880299586,0.05529559584719769,66.93625867337545,0.9540042890678959
5,2,2,0.01846356667008292,False,0.5560334936772725,1.464460609177803,0.061683384684020716,77.71447828501645,0.9515658646580669
5,2,2,0.04219618429869201,False,0.5311472961337974,1.660321503129471,0.036625522110789316,747.2660059389336,1.0549338254012413
5,2,3,0.01344287118128455,False,0.7433721026358375,1.8968835767805794,0.0560936549995485,87.0917222751715,1.7691913166449866
5,2,3,0.012598583684367228,False,0.35909504299633943,1.410497029770346,0.06736452451660106,140.6061280371318,0.9695348818696637
5,2,3,0.04068698095549049,False,0.070444969857329,1.7108586124794878,0.03453836434130029,315.62987309904526,1.2061377641059177
5,2,3,0.026068572443480834,False,0.4295470830725837,1.3748738813079342,0.04534993375979113,268.0636684089092,1.1121564057943636
5,2,3,0.058026000115354893,False,1.0262794488896303,1.8624746455802874,0.06633503079759476,146.23132789942187,1.3967085657759852
5,2,3,0.013000894757099419,False,0.6352737447985498,1.525017709710412,0.04837063535911299,203.02392604223,1.0605961072702201
5,2,3,0.035461281176664756,False,0.38906334441513896,1.5399580335734344,0.04307114417600104,51.05259553674785,1.254920901713259
5,2,3,0.010597014347323163,False,0.33068485295114036,1.332808690979168,0.04348714069235152,4234.89912915565,0.919285153562045
5,2,3,0.09195310384983676,False,0.28735596224199955,1.5188735009628307,0.025527476388055293,398.06821503029727,0.9291323007416696
5,2,3,0.011803425322126589,False,0.6569597119931369,1.4684720992297815,0.06547772847682096,63.03017949071068,1.2624975895764485
5,2,3,0.12247714609399675,False,0.48425607579188557,1.1717106679356941,0.033053207451087,845.9035009273312,0.7997764303130717
5,2,3,0.03839974353962892,False,0.2240454598253143,1.2075911061010585,0.03548305953934556,328.79937193115364,1.0570706055351096
5,2,3,0.0016445065481144464,False,0.6648604183012995,1.5690612435443032,0.08394818545051043,748.4130799433118,1.5463526465179216
5,2,4,0.009068672310978456,False,0.5632324219399941,1.4282283513210097,0.08164739642153199,351.26258267074303,1.3725884339898653
5,2,4,0.00559646904608299,False,0.8966570613374938,2.134507705804197,0.06869014124084484,227.22558946692877,2.2059233878079376
5,2,4,0.051173685445050944,False,0.5800229798574139,1.309514162735633,0.035017793599622676,2529.869525486071,1.1110290139727494
5,2,4,0.005268770595219976,False,0.08756385474112571,1.3505353251065693,0.058747103717773086,43.057758078378484,1.009920847453492
5,2,4,0.0815392396492061,False,0.06629703726055874,1.491636914380752,0.05534793692639914,61.2110991394972,1.210435077812747
5,2,4,0.010598912731679993,False,0.4007333511945873,1.3113620329256706,0.04038162113330411,64.67067783572331,1.0333034299054453
5,2,4,0.024298479761193398,False,0.8597434389192383,1.5416919534850775,0.07484425994379183,65.51449976394616,1.3119566751570653
5,2,4,0.0064385029790309575,False,0.28473165690150765,1.2908316205804362,0.035710874559421145,575.0222077501096,1.4697277231989632
5,2,4,0.008659087337220529,False,0.09580142061745346,1.2931844862299913,0.023668940337406824,249.2333865803425,0.7924107158940964
5,2,4,0.0874930777174531,False,0.606263277875331,1.6104485710502516,0.06339194377002288,817.0434676083346,1.3717272230387778
5,2,4,0.014219556503067943,False,0.7498031513035992,1.2823268321984092,0.055108819221439106,166.19997277050427,1.2193730693459144
5,2,4,0.011502253722166095,False,0.5777650381024015,1.3921200952423909,0.04890297864482319,759.018179129662,1.283200345128455
5,2,4,0.008470640551454788,False,0.37423945708443707,1.5747319058940608,0.12378601289871537,232.74398769083658,1.4847279683339845
5,2,4,0.00248465685423214,False,0.6057240275454819,1.2653373142161612,0.03256464281928051,144.73250659707915,1.3189703085422841
5,2,4,0.02217593032451937,False,0.3830746057910764,1.2542083816126495,0.03163302557038455,85.65965040343339,1.1065937629755562
5,2,4,0.004425134181978941,False,1.5764768266452343,2.0333649819357453,0.041339187191779134,1007.548123363241,1.8220303275302538
5,2,4,0.01970910170122774,False,0.09481719902213163,1.7308438407190778,0.04585187086033319,99.53642529742581,1.6050698635921608
5,2,4,0.01753570397350092,False,1.1233041885417276,1.774630242739846,0.0718127862465395,69.2508810007061,1.27341870357094
5,2,4,0.013435532130309175,False,0.38389519750254236,1.6108974869610657,0.08559653990422923,69.87159508377482,1.5697706239286666
5,2,4,0.0003462807569894527,False,0.7358952244941241,1.397740701532094,0.04775501315605478,382.9560777578202,1.3020268033115572
5,2,4,0.005406134206145913,False,0.704146730455097,1.7909954321131454,0.049193032361497115,77.71427425588573,1.8076737079576968
5,2,4,0.023719978157541115,False,0.27987596204583,1.431565443993304,0.07923571718803275,70.86298590104484,1.025923341488316
5,2,5,0.007026609984559198,False,0.23635395605923068,1.7595357466836838,0.06533236446587723,144.63484118562005,1.4640640803685767
5,2,5,0.0016914805791571393,False,0.11537240503542051,1.2104942420758724,0.028155074785774926,720.478053141811,1.3759208893455266
5,2,5,0.0026414889012770794,False,0.37274658193867094,1.1613886624726069,0.05488468412311504,84.619194054184,0.9729356280171189
5,2,5,0.006586376170957897,False,0.4235642112011535,1.8168772360889833,0.03938565630754597,309.5308586930309,1.7131040002038405
5,2,5,0.005766048037395885,False,0.5865608053585967,1.8017471007863624,0.075088453853276,41.57883447869426,1.4832932928916203
5,2,5,0.01191543899645537,False,0.9933908293561056,1.4725681232945775,0.04969875063782826,56.01870980136866,1.1441481075247468
5,2,5,0.0031887880792754544,False,1.003942239342931,2.0598398295313416,0.11162580639367152,167.65885385901353,1.596887724667452
5,2,5,0.013250890205128735,False,0.30426369768146233,1.3663977733794554,0.058339510789350166,102.1121157748359,1.0231930782266159
5,2,5,0.016102548824251283,False,0.5232568045786417,1.5556318499417205,0.04474620125267208,1216.3512798039912,1.5442070071136895
5,2,5,0.0014811594037281745,False,0.8796726624633505,1.8068640469955628,0.07979883921946809,60.491787829576786,1.4186163149754978
5,2,5,0.010580114359107095,False,1.342515905200813,1.6525614955772483,0.06925676320964312,204.344929188936,1.5130149336473537
5,2,5,0.0274267361570789,False,0.726193633250894,1.8845310661943755,0.04830755527457298,1423.463003381406,1.757063345903671
5,2,5,0.011712535155260384,False,0.5840720205926835,1.2197565914215271,0.03140322616198047,1337.2290032325147,1.108139101618539
5,2,5,0.003341217320164511,False,0.4852306500483028,1.4031107302046102,0.05939725329684561,262.5283940418166,1.3597370245619056
5,2,5,0.0017690869653531362,False,0.4676233186145395,1.603566176780154,0.0769410371161599,51.855866422283285,1.1579012669455733
5,2,5,0.029219459061904606,False,0.5185606568468718,1.3257064685963906,0.06704601835976805,45.99572833600811,1.2706833408505964
5,2,5,0.001666580658363781,False,0.6241977393240129,1.7399569870727671,0.10103080545445173,168.7109197628598,1.3550071397401768
5,2,5,0.036075433533236126,False,0.36467521122223523,1.0716044299241732,0.027602555333249998,662.8346400840342,0.8187476340577113
