order,m,N,condA,normB,stab_500,stab_1000,stab_2000,stab_4000,stab_10000
4,2,2,297.0331525397897,0.05765056772806361,True,True,True,True,True
4,2,2,57.52722238200657,0.04807865535707734,True,True,True,True,True
4,2,2,11.679271889152915,0.1652599370573903,True,True,True,True,True
4,2,2,56.1956472962282,0.032021330186203886,True,True,True,True,True
4,2,2,10.100534953855623,0.08539716088073888,True,True,True,True,True
4,2,2,70.39910711783415,0.032321247894982454,False,True,True,True,False
4,2,2,17.04896835970134,0.05724462638158822,True,True,True,True,True
4,2,2,23.041771773462035,0.10110234677215683,True,True,True,True,True
4,2,2,51.03989891678746,0.0552628320291414,False,True,True,True,True
4,2,2,4.660291496911907,0.09953320657405179,True,True,True,True,True
4,2,2,45.13987867783093,0.04273169569309226,False,False,False,False,False
4,2,2,19.07944786415882,0.059789225219909835,True,True,True,True,True
4,2,2,21.625491895991786,0.03519684892223039,False,False,True,True,True
4,2,2,18.0739096975061,0.11136769333511927,True,True,True,True,True
4,2,2,93.32350874222378,0.06096140953476454,True,True,True,True,True
4,2,2,141.91231427922392,0.058463932519207326,True,True,True,True,True
4,2,2,38.58179294894618,0.10893284786771419,True,True,True,True,True
4,2,2,30.73003958602467,0.09773760798501464,True,True,True,True,True
4,2,2,109.61621975443114,0.06748738170415924,True,True,True,True,True
4,2,2,33.757603509892455,0.06929842509805326,True,True,True,True,True
4,2,2,28.209157949872097,0.122706651009357,True,True,True,True,True
4,2,2,676.6109327742626,0.08034916464498551,True,True,True,True,True
4,2,2,20.248239226208558,0.07067557801043432,True,True,True,True,True
4,2,2,12.510405061330683,0.06246145858255904,True,True,True,True,True
4,2,2,48.80413050687684,0.058668478115256134,False,False,False,True,True
4,2,2,61.47483364851173,0.10801221920500371,False,False,False,False,False
4,2,2,14.789816593114645,0.07968582565771151,True,True,True,True,True
4,2,2,10.596776010944593,0.06250625016161782,True,True,True,True,True
4,2,2,29.77990649305912,0.1021300986717094,True,True,True,True,True
4,2,2,40.917813213560045,0.05353669103063481,True,True,True,True,True
4,2,2,645.5767727455897,0.11965220306617205,True,True,True,True,True
4,2,2,24.37335539951561,0.09205520611281533,True,True,True,True,True
4,2,2,8.620563053770868,0.19001748226373838,False,True,True,True,True
4,2,2,575.6271031303464,0.1297978768246971,True,True,True,True,True
4,2,2,48.424591140119226,0.101178826841211,False,True,True,True,True
4,2,2,10.763226582335104,0.10950385882845365,True,True,True,True,True
4,2,2,829.7791636184296,0.09057713752470177,True,True,True,True,True
4,2,2,134.765174991856,0.1600320794486616,True,True,True,True,True
4,2,3,455.0998016293518,0.07840354925529519,True,True,True,True,True
4,2,3,16.52938559416844,0.05025138947256334,True,True,True,True,True
4,2,3,15.766952722496168,0.22375600620957978,True,True,True,True,True
4,2,3,21.15390423285757,0.15762169012565874,True,True,True,True,True
4,2,3,782.777231255238,0.11282288267119496,True,True,True,True,True
4,2,3,65.6425233090862,0.08164485234907366,True,True,True,True,True
4,2,3,45.31827484763987,0.05875145195642255,True,True,True,True,True
4,2,3,6.276749161530555,0.11741124491443186,True,True,True,True,True
4,2,3,4017.7339049279526,0.03877177915409339,True,True,True,True,True
4,2,3,31.869998443217312,0.055187461108353875,False,False,False,False,False
4,2,3,348.8763995831971,0.05568338357032995,False,True,True,True,True
4,2,3,418.6555927352444,0.06737229789610914,True,True,True,True,True
4,2,3,9.832416696098319,0.1255443685337679,True,True,True,True,True
4,2,3,603.2257283708042,0.06647164046869018,True,True,True,True,True
4,2,3,120.50880795236509,0.06267791238744885,True,True,True,True,True
4,2,3,19.93308395692082,0.07544118753406047,True,True,True,True,True
4,2,3,33.59873014798843,0.15799942663142458,True,True,True,True,True
4,2,3,42.08322570895346,0.10540289416993975,True,True,True,True,True
4,2,3,224.8076320964997,0.04859017851879251,True,True,True,False,True
4,2,3,133.68014061315938,0.0823416024927567,True,True,True,True,True
4,2,3,37.70943524250937,0.10042086873933088,True,True,True,True,True
4,2,3,81.99488371971455,0.04447650849537583,True,True,True,True,True
4,2,3,13.212637473948194,0.14382075423022675,True,True,True,True,True
4,2,3,13.603990469393354,0.07408117158913384,True,True,True,True,True
4,2,3,148.43544403707577,0.02978420024831083,True,True,True,True,True
4,2,3,12021.147234137668,0.07740049960220131,False,False,False,False,False
4,2,3,76.68381297410212,0.07538945645996684,True,True,True,True,True
4,2,3,185.40688769634855,0.04818597093325377,True,True,True,True,True
4,2,3,50.25229962072113,0.07007154962887387,True,True,True,True,True
4,2,3,73.46331869612612,0.1269819650922607,True,True,True,True,True
4,2,3,1455.5225247886456,0.0532154892767773,False,False,True,True,True
4,2,3,45.26018728555792,0.12938772091540388,True,True,True,True,True
4,2,3,893.2335514991366,0.10052951158886984,True,True,True,True,True
4,2,3,49.47087042174127,0.06904337661232249,True,True,True,True,True
4,2,3,210.9140026180277,0.03908792813201135,False,True,True,True,True
4,2,3,418.9106940253775,0.04023667102224671,True,True,True,True,True
4,2,3,20.062004952501667,0.08881391267691352,True,True,True,True,True
4,2,3,134.52799332769683,0.07308428137634994,True,True,True,True,True
4,2,3,131.8236079886895,0.08280285571049584,True,True,True,True,True
4,2,3,60.81218314979297,0.19660474865209238,True,True,True,True,True
4,2,3,44.56066207157332,0.08949530968774727,True,True,True,True,True
4,2,3,37.55654452830438,0.05016337797578777,False,False,False,False,True
4,2,3,4996.405074403751,0.029128780693816216,True,True,True,True,True
4,2,3,169.15238110151512,0.072050655016959,True,True,True,True,True
4,2,3,29.832355970976895,0.07363055840546688,True,True,True,True,True
4,2,3,121.90463979922566,0.06184828823303297,False,False,False,False,False
4,2,3,114.27407771710577,0.04818692369771831,True,True,True,True,True
4,2,3,208.33365624275888,0.1367352904215949,True,True,True,True,True
4,2,3,125.29939332236434,0.11596353030641873,True,True,True,True,True
4,2,3,137.79056722036282,0.05197699030073475,False,False,True,True,True
4,2,3,57.57951412332541,0.06702254798342747,True,True,True,True,True
4,2,3,57.35860902580643,0.12668343631116014,True,True,True,True,True
4,2,3,49.82016973207009,0.039583067156578715,False,False,False,False,False
4,2,3,177.32222671065315,0.08881844158195304,True,True,True,True,True
4,2,3,181669.38908613025,0.13363255582841077,True,True,True,True,True
4,2,3,3035.4735259547715,0.06256689777781674,True,True,True,True,True
4,2,3,20.952775254722223,0.052737895970469816,True,True,True,True,True
4,2,3,73.20855817752323,0.046191900780794465,False,False,True,True,True
4,2,3,94.32875036871614,0.05665214140148466,False,False,False,True,True
4,2,3,138.62670012106977,0.12605139622452505,True,True,True,True,True
4,2,3,23.530929693073585,0.058145781945782286,True,True,True,True,True
4,2,3,744.9058041079846,0.07308023725517236,True,True,True,True,True
4,2,3,31.31446913002699,0.08404913007928408,True,True,True,True,True
4,2,3,20.269108210931595,0.04506478608660033,True,True,True,True,True
4,2,3,37.05619680078949,0.08706699163108049,True,True,True,True,True
4,2,3,289.2942404466043,0.08067169755984722,True,True,True,True,True
4,2,3,55.449079293415934,0.12081922726598836,True,True,True,True,True
4,2,3,17.08485583915223,0.08633464618037189,True,True,True,True,True
4,2,3,31.526779961088756,0.07452563834191361,False,True,True,True,True
4,2,3,53.70146348906869,0.08592001129423017,True,True,True,True,True
4,2,3,79.1067173367946,0.21160330929936502,True,True,True,True,True
4,2,3,13.007013051614278,0.15692041440882795,True,True,True,True,True
4,2,3,30.290099231847794,0.1581234341592041,True,True,True,True,True
4,2,3,96.09395868618397,0.07605122389073739,True,True,True,True,True
4,2,3,143.67967560630248,0.05394055083291902,True,True,True,True,True
4,2,3,54.54314915148351,0.11557201021003577,True,True,True,True,True
4,2,3,45.0606823613112,0.06100254625243112,False,True,True,True,True
4,2,3,444.94507714811203,0.11255329109414895,True,True,True,True,True
4,2,3,37.15096778014168,0.07764378210139494,True,True,True,True,True
4,2,3,1404.546600476519,0.04118721427140261,False,False,True,True,True
4,2,3,26.767171517659943,0.04825450191090769,True,True,True,True,True
4,2,3,292.6538121718179,0.17159395502611194,True,True,True,True,True
4,2,3,205.47550173624268,0.12070839327320594,True,True,True,True,True
4,2,3,116.45058901715846,0.06083900890929458,True,True,True,True,True
4,2,3,32.75243419359061,0.048839633442211136,True,True,True,True,True
4,2,3,29.975242586716444,0.0777535707929324,True,True,True,True,True
4,2,3,67.15340140467268,0.04716759576394193,True,True,True,True,True
4,2,3,29.34961687967925,0.11651620388201916,True,True,True,True,True
4,2,3,75.0833312794829,0.0648713872308623,True,True,True,True,True
4,2,3,914.2781179410373,0.03948527721371702,True,True,True,True,True
4,2,3,308.8223712768098,0.03342433770484441,True,True,True,True,True
4,2,3,307.25037905036316,0.04718764542496944,False,True,True,True,True
4,2,3,69.03164740656197,0.05106214634089032,True,True,True,True,True
4,2,3,50.963082208777074,0.05603985875537007,False,True,True,False,True
4,2,3,16.103156988989817,0.24615087950838294,True,True,True,True,True
4,2,3,49.42077378957881,0.056738213194548116,False,False,False,True,True
4,2,3,49.18784844692769,0.06465574992262768,True,True,True,True,True
4,2,3,43.026088833793374,0.06788634684177824,True,True,True,True,True
4,2,3,181.30314981825305,0.027788945481739925,True,True,True,True,True
4,2,3,42.864148957089476,0.04858476438782837,True,True,True,True,True
4,2,4,99.18078185573451,0.052152959487927794,True,True,True,True,True
4,2,4,27.14198565836796,0.04781962981163672,True,True,True,True,True
4,2,4,179.72283613786533,0.023389592506985926,False,False,False,True,True
4,2,4,49.269514229793636,0.0655029877367104,True,True,True,True,True
4,2,4,31.59699438479936,0.0689818552470061,True,True,True,True,True
4,2,4,51.52755320033091,0.08452954426988829,True,True,True,True,True
4,2,4,245.00970206928335,0.04762985315068663,True,True,True,True,True
4,2,4,154.34420378857317,0.04772468240378001,True,True,True,True,True
4,2,4,86.87064235277958,0.16762982461748718,True,True,True,True,True
4,2,4,66.87869192655845,0.042123698867372515,False,True,True,True,True
4,2,4,128.26236274552016,0.06786578951242049,True,True,True,True,True
4,2,4,108.95423928698047,0.04346655145687007,True,True,True,True,True
4,2,4,66.95973945451475,0.08079916165357084,True,True,True,True,True
4,2,4,281.1412728086048,0.05437114768530535,True,True,True,True,True
4,2,4,28.192159069876542,0.12226624727831514,True,True,True,True,True
4,2,4,17.036513940100697,0.15611517176938935,True,True,True,True,True
4,2,4,12.505973578994517,0.09743716296049788,True,True,True,True,True
4,2,4,28.326409594676942,0.11848417543877297,True,True,True,True,True
4,2,4,46.29815179656788,0.10900457679328399,True,True,True,True,True
4,2,4,2147.2834369605657,0.0975282036660933,True,True,True,True,True
4,2,4,30.139447586685407,0.06817486883335303,True,True,True,True,True
4,2,4,611.6968852168645,0.11760338483901155,True,True,True,True,True
4,2,4,33.396330220205265,0.08292090687967552,True,True,True,True,True
4,2,4,153.21963009914415,0.03613752978177546,False,True,True,True,True
4,2,4,68.98531844831315,0.047009333175302356,False,True,True,True,True
4,2,4,408.0354475433939,0.10403184104548636,True,True,True,True,True
4,2,4,11.961452777512914,0.09480036871896073,True,True,True,True,True
4,2,4,37.0448035544784,0.10860844059076238,True,True,True,True,True
4,2,4,65.72085160617962,0.08299870506892032,True,True,True,True,True
4,2,4,229.46215162998206,0.08164303892184722,True,True,True,True,True
4,2,4,97.34271603218369,0.08462443494830724,True,True,True,True,True
4,2,4,25.198775017715192,0.08377045589983098,True,True,True,True,True
4,2,4,258.1993615103011,0.06460215883863052,False,False,False,False,True
4,2,4,26.09235206382855,0.1719109645558277,True,True,True,True,True
4,2,4,18.790836449410868,0.05747048904761319,True,True,True,True,True
4,2,4,172.56670301275113,0.06184803519978999,True,True,True,True,True
4,2,4,21.547858805145136,0.052259962887605656,True,True,True,True,True
4,2,4,245.87064885891604,0.052239469260004334,True,True,True,True,True
4,2,4,51.67391094605225,0.0619089131744503,True,True,True,True,True
4,2,4,45.321224291414204,0.1340352710300045,True,True,True,True,True
4,2,4,29.360380744076355,0.09836509670171922,True,True,True,True,True
4,2,4,62.58890119704242,0.16362688155042365,True,True,True,True,True
4,2,4,147.96977422180308,0.07084740294973596,True,True,True,True,True
4,2,4,98.6198248640534,0.12081329953366941,True,True,True,True,True
4,2,4,69.05708980296477,0.05961039260907266,True,True,True,True,True
4,2,4,19.19165184996811,0.11138587916386333,True,True,True,True,True
4,2,4,82.37383807295173,0.0619942225152822,True,False,False,True,True
4,2,4,726.1188520092516,0.06725567906726757,False,False,False,False,True
4,2,4,368.4879486595326,0.03731900707165446,True,True,True,True,True
4,2,4,59.576993454439865,0.15769045557231287,True,True,True,True,True
4,2,4,129.46663284682708,0.07203633410146404,True,True,True,True,True
4,2,4,17.78275120718604,0.17800714875735021,False,True,True,True,True
4,2,4,169.99823641456132,0.09978515651146641,True,True,True,True,True
4,2,4,118.07772219542811,0.052383836702672104,True,True,True,True,True
4,2,4,26.895972781304735,0.059399557765677596,True,True,True,True,True
4,2,4,49.40982511948796,0.13963121723166366,True,True,True,True,True
4,2,4,63.535786392945816,0.13339658021029158,True,True,True,True,True
4,2,4,33.07521812603666,0.07233338732724576,True,True,True,True,True
4,2,4,42.603978686912235,0.0738026341242489,True,True,True,True,True
4,2,4,664.6611012339457,0.032466435666134726,True,True,True,True,True
4,2,4,30.413671926574473,0.06350771119110055,True,True,True,True,True
4,2,4,51.27934341775287,0.06592827896120174,True,True,True,True,True
4,2,4,502.48394043485257,0.044574180501561776,True,True,True,True,True
4,2,4,16.12401106680635,0.07555726223793567,False,False,False,False,False
4,2,4,70.38761650311946,0.184668750137348,True,True,True,True,True
4,2,4,1106.6229257442646,0.08397625761001579,True,True,True,True,True
4,2,4,148.32058730456092,0.0650703333472517,True,True,True,True,True
4,2,4,38.145819352391285,0.038702296073651776,True,True,True,True,True
4,2,4,43.53047757318838,0.11402255650184276,True,True,True,True,True
4,2,4,518.2269791642133,0.03513462542847518,True,True,True,True,True
4,2,4,165.82459956638246,0.02969906842194952,True,True,True,True,True
4,2,4,174.6776807018747,0.059774487728662805,True,True,True,True,True
4,2,4,295.08398005470605,0.08182244957440857,True,True,True,True,True
4,2,4,36.139994773030615,0.07104919343690695,True,True,False,False,True
4,2,4,32.82616824818411,0.059838568106307805,True,True,True,True,True
4,2,4,52.07259249383524,0.04540177461669095,True,True,True,True,True
4,2,4,100.86906536430723,0.10175546504411764,True,True,True,True,True
4,2,4,134.63389378956123,0.06955945658266525,True,True,True,True,True
4,2,4,23.669243934081432,0.038607633875471385,True,True,True,True,True
4,2,4,48.71873934347694,0.08454802832576909,True,True,True,True,True
4,2,4,28.12471304897367,0.06069987767644118,False,False,False,True,True
4,2,4,113.36140439593733,0.03789918368293693,True,True,True,True,True
4,2,4,782.6918565115681,0.06443949157402482,True,True,True,True,True
4,2,4,127.48346531075003,0.08917201779012877,True,True,True,True,True
4,2,4,479.0102397605534,0.07595912380011402,True,True,True,True,True
4,2,4,825.7589274076905,0.05623907513339763,False,True,True,True,True
4,2,4,308.1816057800174,0.057192664417020825,True,True,True,True,True
4,2,4,656.1651568548275,0.15191516736733676,True,True,True,True,True
4,2,4,73.04102277946876,0.08661988864252725,True,True,True,True,True
4,2,4,57.416975089827645,0.1695547165990035,False,True,True,True,True
4,2,4,25.93459095684287,0.09032586504893109,True,True,True,True,True
4,2,4,31.678976668650904,0.04243859699045086,True,True,True,True,True
4,2,4,341.60526885711084,0.24874581363309628,True,True,True,True,True
4,2,4,90.24606172966199,0.047251919960892556,False,False,False,True,True
4,2,4,38.22774731092333,0.18996541831668057,True,True,True,True,True
4,2,4,75.14360875078935,0.1035379809370817,False,False,False,True,True
4,2,4,22.350582902384186,0.07819557394780513,True,True,True,True,True
4,2,4,154.43594293043685,0.038009980551360914,False,False,False,False,False
4,2,4,13.243558133837606,0.09972344967970978,True,True,True,True,True
4,2,4,89.76372864172019,0.04739504224276108,False,True,True,True,True
4,2,5,110.3984311015811,0.03734584685065062,False,False,False,True,True
4,2,5,50.54372356189625,0.06143651108843912,True,True,True,True,True
4,2,5,24.78165827848075,0.05259486641988424,True,True,True,True,True
4,2,5,1789.4038458799466,0.1957141193217181,True,True,True,True,True
4,2,5,42.06700678838295,0.05086077544919477,False,False,False,False,False
4,2,5,173.77562651422446,0.04205633849393024,False,False,True,True,True
4,2,5,115.10708189673424,0.04194495610952188,False,True,False,True,True
4,2,5,141.47299434474542,0.0566634415181822,True,True,True,True,True
4,2,5,132.98104202321025,0.08828171773562497,True,True,True,True,True
4,2,5,71.69430588657039,0.11165807402285392,True,True,True,True,True
4,2,5,370.62415398217155,0.09369981004764184,True,True,True,True,True
4,2,5,212.91486171097986,0.04967392535495762,True,True,True,True,True
4,2,5,747.6975599015311,0.0384897543718029,False,True,True,True,True
4,2,5,36.59755950032839,0.04521579194488552,True,True,True,True,True
4,2,5,24.913841179559036,0.08780118747725521,True,True,True,True,True
4,2,5,71.70215395619697,0.05916509399410361,False,False,True,True,True
4,2,5,9.807299745632504,0.17085260263977375,True,True,True,True,True
4,2,5,3369.7849454776842,0.10669886626612012,True,True,True,True,True
4,2,5,43.13288438086264,0.1719383784334505,True,True,True,True,True
4,2,5,384.93732166975286,0.03870544254282528,True,True,False,True,False
4,2,5,525.2596732886805,0.04493421715974602,True,True,True,True,True
4,2,5,29.8241959163851,0.06481038189151998,True,True,True,True,True
4,2,5,114.01543459989314,0.04238487312877934,True,False,False,False,True
4,2,5,74.02864984293568,0.055931534277916466,True,True,True,True,True
4,2,5,92.24765655238274,0.03698741836758405,False,False,False,False,False
4,2,5,101.54754101574633,0.029144454043939196,False,True,True,True,True
4,2,5,121.98248299067104,0.07318811025810626,True,True,True,True,True
4,2,5,29.814590379590978,0.05743800754682643,True,True,True,True,True
4,2,5,60.08747468975248,0.08411953089958804,True,True,True,True,True
4,2,5,280.55317511650156,0.05558534825522,True,False,False,True,True
4,2,5,42.646745476522604,0.13241718185540946,True,True,True,True,True
4,2,5,50.35706614414453,0.10509417359327845,True,True,True,True,True
4,2,5,101.08009912228103,0.10649023768738701,True,True,True,True,True
4,2,5,28.68061595926744,0.06766679554515719,True,True,True,True,True
4,2,5,196.84616561010006,0.055597359889581865,True,True,True,True,True
4,2,5,66.15721321127764,0.06738878501807541,True,True,True,True,True
4,2,5,45.026922874346994,0.11047761326055022,True,True,True,True,True
4,2,5,23.891985313001413,0.15415920775770953,True,True,True,True,True
4,2,5,135.98537781903693,0.03463343834289748,False,False,False,False,False
4,2,5,110.9833706753442,0.10722998291914368,True,False,False,True,True
4,2,5,85.18211114183066,0.12441105487113728,True,True,True,True,True
4,2,5,300.84554211134275,0.06222520124996597,True,True,True,True,True
4,2,5,157.65818720907683,0.060870800477093985,False,False,False,False,True
4,2,5,139.43893482262072,0.04213852705761325,True,True,True,True,True
4,2,5,238.37005527924785,0.11389187499674827,True,True,True,True,True
4,2,5,18.867545396256503,0.09958688566879575,True,True,True,True,True
4,2,5,18.675498627640334,0.10233000212698201,True,True,True,True,True
4,2,5,478.1373736510599,0.10307407043336193,True,True,True,True,True
4,2,5,177.33850677378592,0.09402170267322661,True,True,True,True,True
4,2,5,61.18974863191021,0.048137110245402216,True,True,True,True,True
4,2,5,91.89586981393384,0.07688331096764058,True,True,True,True,True
4,2,5,124.04743160731391,0.07786687345228722,True,True,True,True,True
4,2,5,41.140406123695534,0.1256799381871756,True,True,True,True,True
4,2,5,247.31664386633506,0.14865366093861365,True,False,False,False,False
4,2,5,77.5292332373351,0.051969371153774424,True,False,True,True,True
4,2,5,39.624315830486026,0.09676535449694361,True,True,True,True,True
4,2,5,123.91917530788756,0.04247429089929506,True,True,True,True,True
4,2,5,25.737790646977867,0.12316884557683555,True,True,True,True,True
4,2,5,61.787223186866306,0.1170478875786038,True,True,True,True,True
4,2,5,822.6100278837596,0.03498274081990151,True,False,True,True,True
4,2,5,66.47427336090814,0.1007926331491982,True,True,True,True,True
4,2,5,408.04518566442385,0.03460193806751881,True,True,True,True,True
4,2,5,14.458284272978778,0.2054145368388136,True,True,True,True,True
4,2,5,39.07575158661891,0.12078475331552925,True,True,True,True,True
4,2,5,474.10974598950463,0.05387455421081444,True,True,True,True,True
4,2,5,2607.917360369667,0.04287174024638633,True,True,True,True,True
4,2,5,47.96092768424383,0.113415646291458,True,True,True,True,True
4,2,5,74.5403378697259,0.10060117038160278,True,True,True,True,True
4,2,5,2240.8638193622705,0.08008350572918951,True,True,True,True,True
4,2,5,32.900303128550426,0.09488593955352159,True,True,True,True,True
4,2,5,1487.5691770541032,0.07012175344146383,False,False,True,True,True
4,2,5,8129.151666824726,0.03435973284792754,False,False,False,True,True
4,2,5,67.76533962424163,0.08723113627312826,True,True,True,True,True
4,2,5,39.444476137617656,0.09873614722091788,False,True,True,True,True
4,2,5,18.73586959614591,0.07388116490941506,True,True,True,True,True
4,2,5,120.33470415634767,0.047778859306840595,False,False,False,False,True
4,2,5,244.38041252971882,0.06591644429854551,True,True,True,True,True
4,2,5,82.439616635038,0.0958079372516791,True,True,True,True,True
4,2,5,37.06539198147923,0.09540099206999783,True,True,True,True,True
4,2,5,104.43166925790497,0.030491427942246477,False,False,False,False,True
4,2,5,77.78406003563678,0.06173548038847412,True,True,False,True,False
4,2,5,252.38860973765546,0.08015157921599698,True,True,True,True,True
4,2,5,107.12890734786018,0.11991075125153017,True,True,True,True,True
4,2,5,277.8614122339715,0.08639184658838772,True,True,True,True,True
4,2,5,262.27305503247646,0.04630747633391539,False,False,False,False,False
4,2,5,31.578525620072277,0.07184417653412374,True,True,True,True,True
4,2,5,52.69885549996182,0.0933135498172879,True,True,True,True,True
4,2,5,73.16205610042478,0.06957226071735598,True,True,True,True,True
4,2,5,190.9123356880444,0.063191115711706,True,True,True,True,True
4,2,5,19.379675803459996,0.1423194666615098,True,True,True,True,True
4,2,5,84.0238585220798,0.06298945927422706,True,True,True,True,True
4,2,5,204.1439059886737,0.04654568720005847,True,True,True,True,True
4,2,5,202.02697408166833,0.026358017161085056,False,True,True,True,True
4,2,5,17.575458741149234,0.05894998988655167,True,True,True,True,True
4,2,5,195.62496709579528,0.04250088805229726,False,True,True,False,True
4,2,5,330.5712084265943,0.1238260037197651,True,True,True,True,True
4,2,5,19.52085305310467,0.09966495157010287,True,True,True,True,True
4,2,5,107.82144029089791,0.03371598497034582,True,True,True,True,True
4,2,5,38.23134842206095,0.06913033238735924,True,False,False,True,False
4,2,5,47.1646524644066,0.06171104898692779,True,True,True,True,True
5,1,2,308.96110703295403,0.16344641241849908,True,True,True,True,True
5,1,2,68.90716705628927,0.12306115084939523,True,True,True,True,True
5,1,2,109.97977666488666,0.03983272833083249,True,True,True,True,True
5,1,2,151.99787556848904,0.08237572904349899,True,True,True,True,True
5,1,2,84.72773630797607,0.2438633251183584,False,True,True,True,True
5,1,2,45.03817109356963,0.06915186862901197,False,False,False,False,False
5,1,2,22.141165163816886,0.14910206415033012,True,True,True,True,True
5,1,2,21.68116384710813,0.15860478219756177,True,True,True,True,True
5,1,2,136.1302086872552,0.04182627917826884,False,True,True,True,True
5,1,2,15.568191090865463,0.12366107897603083,True,True,True,True,True
5,1,2,204.62750981958163,0.07480939303213499,True,True,True,True,True
5,1,2,290.1349670446009,0.07543189413839387,True,True,True,True,True
5,1,2,79.54730877576519,0.05049135924787819,False,False,False,False,False
5,1,2,41.38493417816357,0.054327005319261816,True,True,True,True,True
5,1,2,350.79456014580154,0.12015286614033925,True,True,True,True,True
5,1,2,91.66353118575506,0.047328378989873354,False,True,True,True,True
5,1,2,20.779007117907284,0.18667796069662718,True,True,True,True,True
5,1,2,19.48810728582474,0.2777282763726568,True,True,True,True,True
5,1,2,28124.851038550132,0.037840413602858315,True,True,True,True,True
5,1,2,25.40956337199911,0.14446820028933674,True,True,True,True,True
5,1,2,60.96620305178208,0.12904785384060757,True,True,True,True,True
5,1,2,66.68413392910615,0.057707105931305014,True,True,True,True,True
5,1,2,179.83774305794853,0.05982762032766323,True,True,True,True,True
5,1,2,262.18017421011996,0.015329752954070588,True,True,True,True,True
5,1,2,190.10577995122475,0.04007078431094392,False,False,False,False,True
5,1,2,128.39686153859546,0.05044320428406452,False,False,False,False,False
5,1,2,37.16944082998977,0.029224073982991157,True,True,True,True,True
5,1,2,170.2304888049266,0.07474261560064321,True,True,True,True,True
5,1,2,92.93190381091445,0.03309540833947251,False,False,False,False,False
5,1,2,24.461675128608192,0.15495327715511886,False,True,True,True,True
5,1,2,66.30184614983546,0.22006283446431024,False,False,False,False,False
5,1,2,262.5839037937326,0.02123209090966801,True,False,False,True,True
5,1,2,67.17110872614847,0.18012042129428063,False,True,True,True,True
5,1,2,943.4796404927661,0.12409875912104532,True,True,True,True,True
5,1,2,6.2743825604782835,0.18349820823408397,True,True,True,True,True
5,1,2,15.364240422997863,0.0924960587427228,False,False,True,True,True
5,1,2,17.001689644070872,0.07157293367784304,True,True,True,True,True
5,1,2,16.618228017031992,0.05570183953806809,True,True,True,True,True
5,1,2,13.07208509415141,0.2017423075811373,True,True,True,True,True
5,1,2,335.5822241237498,0.05671348300100252,True,True,True,True,True
5,1,2,283.7355262336639,0.03674627089556852,True,True,True,True,True
5,1,2,67.84604735598408,0.143536099479581,True,True,True,True,True
5,1,2,105.01551587659341,0.16435835416492733,True,True,True,True,True
5,1,2,163.30095547963154,0.10378097609957412,True,True,True,True,True
5,1,2,40.07286876789993,0.07979860846381844,True,True,True,True,True
5,1,2,84.35070532432154,0.13339063958193628,True,True,True,True,True
5,1,2,14.400781060612017,0.09151217693390931,False,False,False,False,False
5,1,2,97.12814083797365,0.06539684393574814,True,True,True,True,True
5,1,2,36.63611282262766,0.07399011225721892,False,False,False,False,False
5,1,2,198.90054071572612,0.11543728874244034,False,True,True,True,True
5,1,2,45.262908274720964,0.05439576435071785,False,False,False,False,True
5,1,2,96.19224400259333,0.07389517072531494,True,True,False,False,False
5,1,2,67.00576048296008,0.09374350251450363,True,True,True,True,True
5,1,2,62.88397605894663,0.047131604569524276,True,True,True,True,True
5,1,2,481.6408075453655,0.03822853378548915,True,True,True,True,True
5,1,2,6.920476455414727,0.07102164646619134,True,True,True,True,True
5,1,2,99.11568228782629,0.05569839447207275,False,False,False,False,False
5,1,2,92.52742414524735,0.0402963832250056,True,True,True,True,True
5,1,2,22.760708809650197,0.14152688848346376,True,True,True,True,True
5,1,2,948.9979772847919,0.046192192973509495,False,False,True,True,False
5,1,2,30.045603925949674,0.14316448713357516,True,True,True,True,True
5,1,2,24.733974274745666,0.13105915464756507,True,True,True,True,True
5,1,2,126.79324825313095,0.10620709125846076,True,True,True,True,True
5,1,2,307.29888266836986,0.0791743368678311,True,True,True,True,True
5,1,2,23.250492886533316,0.129165801985671,True,True,True,True,True
5,1,2,21.290840959152636,0.06543406701577369,True,True,True,True,True
5,1,2,174.32113942229645,0.07765027535669619,True,True,True,True,True
5,1,2,14.225676175906639,0.11206215448084206,True,True,True,True,True
5,1,2,15.708133904068141,0.1288449368567726,True,True,True,True,True
5,1,2,48.59627841397095,0.09224687757208966,True,True,True,True,True
5,1,2,23.284829267516898,0.10293759537882884,True,True,True,True,True
5,1,2,41.2005653034794,0.03698689408813707,True,True,True,True,True
5,1,2,81.32996303232653,0.06088860386398377,True,False,True,True,True
5,1,2,200.2271990769616,0.1590072530367203,True,True,True,True,True
5,1,2,86.87709973833515,0.13624510828016817,True,True,True,True,True
5,1,2,14.174960871757602,0.07356180458092647,True,True,True,True,True
5,1,2,416.24473442185916,0.16240208187470634,False,False,False,False,False
5,1,2,54.7641812485072,0.06418211337745935,True,True,True,True,True
5,1,2,1566.0062311653837,0.05050062705618561,True,True,True,True,True
5,1,2,349.7605094807453,0.14087343473455696,False,True,True,True,True
5,1,2,130.7720674079366,0.05596649470599146,False,False,False,False,False
5,1,2,9.473863269666676,0.08938192059210094,True,True,True,True,True
5,1,2,44.85031221866155,0.01995136513578776,False,False,False,True,True
5,1,2,29.01717240487538,0.11613824351888677,True,True,True,True,True
5,1,2,20.79948509699287,0.09189753962119855,True,True,True,True,True
