order,m,N,worst,stabilized,absc_ol,normA,normB,condA,dispA
3,2,2,-0.026554925346709665,True,1.3447700530313242,1.8729478663982986,0.11414835450790844,10.640978282733869,0.8418897350706764
3,2,2,-0.05074266112099439,True,0.37129723587932406,1.1384163618533603,0.03883671815436297,114.31321968629281,0.926606580324865
3,2,2,-0.1186451246268771,True,0.17016659489035493,1.5924234474314702,0.09241963457650183,18.32019932927082,0.5718539766134837
3,2,2,-0.04862032649778163,True,0.010457770689334955,1.4964037108662296,0.2194756485347221,108.25585447064555,0.7233767025261019
3,2,2,-0.011912340010340906,True,0.7370826659127041,1.5895602885001014,0.13733819511833625,29.28940975510752,0.6955400221561835
3,2,2,-0.09712229254754601,True,0.21880574926130142,1.0307225789879106,0.10084206056663789,38.00883082800182,0.7735713757971128
3,2,2,0.024239491202887046,False,0.2355424463011845,1.0621468474913,0.042710967602913104,109.69864460715276,0.7544114203859422
3,2,2,-0.37557504764774013,True,0.07280604209871203,1.2062462365825886,0.11285964905186188,91.15621557363632,0.4583137044816088
3,2,2,-0.011102486356957344,True,0.18191382872792491,1.0591224453943382,0.09616105032226613,8.247469829710814,0.5096630399531284
3,2,2,-0.10573668904384463,True,0.1944586346815114,1.4110085709826699,0.2938355029413692,9.688376812093448,1.2020008230507937
3,2,2,-0.02088645474811583,True,0.8301374129290127,1.4232613836213253,0.12341107663913967,10.419356851790575,0.720784256020019
3,2,2,-0.12062142325489751,True,0.1295525479892244,1.3416798803498309,0.1360045783217787,71.95110972299155,0.4305052144767741
3,2,2,-0.20387445212636598,True,0.1441848689694638,1.3492020054106317,0.08829582659843177,16.68456974329171,0.6854933692473365
3,2,2,-0.023082465181719816,True,0.5494650912120205,1.8498385053448283,0.13472656817239462,10.294817768627894,0.672337828732002
3,2,2,0.004093250084121229,False,0.968251274047083,1.2561683038827336,0.020930352401693244,34.79184403576616,0.7155523539717983
3,2,2,-0.08167491196922454,True,0.48171124233017326,1.1036611419737516,0.03490476086972444,17.353695405122973,0.7671983197451486
3,2,2,-0.29232206671497096,True,0.2448228263528032,1.3267066451702725,0.1967281389665476,4.000881992987935,0.9048333895008742
3,2,2,-0.0078361959563495,True,0.030542700541058787,1.4387522975149276,0.0664300037009143,41.345237984970986,0.4086914420851917
3,2,2,-0.5728142566959552,True,0.46990887196125375,1.1336959169249294,0.10356846123653239,8.55642385682957,0.7844681499311588
3,2,2,-0.16913004103295534,True,0.2014823359178644,1.5511938370815315,0.07821615995995543,28.190592101395655,0.8008245900806418
3,2,2,-0.1530065755829685,True,0.45604003813468086,1.314647449110607,0.06855706363045827,46.787565151136974,0.5287733177102718
3,2,2,-0.01592903195866425,True,0.2685182260100909,1.5304607224543936,0.0767221669539401,48.54532723885261,0.9388121801109575
3,2,2,-0.021582292128107514,True,0.3424707617220737,1.286317421270074,0.07518185171201827,59.186238530941125,0.7592759535725532
3,2,2,0.05378842576392521,False,0.12972942290227096,1.3597156947210858,0.036764354329953765,133.1699783614787,0.6905870692680846
3,2,2,-0.08728411519900023,True,0.02319171304268597,1.1529581434060443,0.0639741658828905,34.27089186187468,0.5738586483123357
3,2,2,-0.020674617096294944,True,0.14781388503101495,1.0681856389018747,0.16052684248154783,19.01269680146337,0.531577591949274
3,2,2,-0.06420610064235216,True,0.6031033035184337,1.3380600729693117,0.10575882479905734,14.265076296782073,0.9431180283287616
3,2,2,-0.11575770999021807,True,0.2857859673702441,1.1690628847082944,0.09296394436453637,12.421189867410167,0.8111075318727577
3,2,2,-0.033182327341678836,True,0.24947597629995844,1.2241094539605055,0.06800091813215027,22.110900837445605,0.970291531431953
3,2,2,-0.01605562384257344,True,0.9545572790465009,1.3662778945233371,0.08894960324483768,20.434418338346042,0.526703186594214
3,2,2,-0.047861220915158126,True,0.23665783133604687,1.1922714150829865,0.04438931671406434,57.76262242598837,0.48498714672234694
3,2,2,-0.11003193932392548,True,0.5893862243694645,1.1313450216699692,0.036266147638867256,15.251646724298595,0.6575581324478282
3,2,2,-0.0464397986192921,True,0.9929261600686065,1.2142514056259688,0.1464890267261221,7.152900765976468,0.500309443385229
3,2,2,-0.016973752755876155,True,0.38522714092197,1.1687853040703629,0.034743845779802614,15.52980831831343,0.9158541364223514
3,2,2,-0.12900955855399146,True,0.81848096842165,1.6467274855592569,0.08263538517687534,11.443242251916494,0.9395268662593033
3,2,3,-0.05876840800616263,True,0.05597833213155002,1.3054590620425397,0.04857708192956854,128.5044197935895,1.0643583184136716
3,2,3,0.035104195830286185,False,0.1312420234664185,1.3815411332767258,0.07955009088693472,9.002651365507797,1.4136633156731273
3,2,3,-0.4863546842892952,True,0.25568871766908163,1.0668003811504356,0.08343193945520926,21.784875775286626,0.6156423684716291
3,2,3,-0.04314099917524827,True,0.09862264670188949,1.3986216708059773,0.11238990720409357,30.546554956698,0.8824656885650818
3,2,3,-0.07259449871359216,True,0.6857507810698814,1.260416975428616,0.06910064744047581,24.83477314858482,1.3097167829836744
3,2,3,-0.34790753456829726,True,0.8011495141000542,1.348904692619334,0.18651013065182265,48.092188415857784,1.416635668855762
3,2,3,-0.013824103162313348,True,0.24952683311950763,1.3327407701566811,0.06768585470663883,119.01396414865931,1.3367253473857643
3,2,3,-0.01789074174300853,True,0.5602086910598177,1.4233761869655344,0.10354869443468166,461.7173703285218,1.137831484912085
3,2,3,-0.04481029673957259,True,0.7843563876250784,1.6426297800664842,0.09722317738600511,52.79377701306215,1.2434274201977218
3,2,3,-0.04969270429479124,True,0.13973302035795776,1.1502318678692116,0.06755210731303696,20.32461508363292,0.5970860399363477
3,2,3,-0.34708316886849006,True,0.1714888706841582,1.5429624819943915,0.14858135261484276,62.951836081536264,0.7006072319981601
3,2,3,-0.1222846882820202,True,0.33436601955539924,1.0764819833403125,0.048156034292808396,12.444562645374695,0.8063365155583254
3,2,3,-0.011300229206231454,True,0.09573304742992939,1.4039519303219772,0.1167535758670218,66.2120805365461,0.7338213112559862
3,2,3,-0.0063279063566831755,True,0.5813529858306904,1.4655761729830974,0.14498037841103617,19.85534088847419,1.529965514838901
3,2,3,0.34768650224771674,False,0.1683154916366465,1.4283246183715446,0.058911824557497265,30.39468918919877,1.2977174098936506
3,2,3,-0.032379265215394026,True,0.32504589746819657,1.1724092218390205,0.04413981255893002,32.09502683160986,0.7068619830425366
3,2,3,-0.010080479963664526,True,0.7539187534067341,1.2731174077161127,0.073598753181203,22.062556178648464,1.0190465447872414
3,2,3,-0.04946623902338041,True,0.6089100066168756,1.2368015909132781,0.08506640683564526,9.474348412538845,0.9702967401602222
3,2,3,-0.03260321441948521,True,0.5003096222184183,1.6055558810675903,0.08729837009392967,37.54667753621546,1.4726752007930874
3,2,3,-0.02959000940464106,True,0.23897444840123694,1.381778554646739,0.0653351740754,327.93401200725947,1.1495319299654523
3,2,3,-0.29861672842505504,True,0.30742496349433024,1.2980587668675863,0.08118665142067888,120.04318264329142,0.9272037783961207
3,2,3,-0.012350704121614355,True,0.5440828579760099,1.4130330649870657,0.03502465099910981,44.82838384373531,1.6916306401971763
3,2,3,0.012867629856290757,False,0.2758555650777609,1.2916493497038004,0.0270671501742735,408.2173568749111,0.7561503440569655
3,2,3,-0.707580620445657,True,0.05617715173308939,1.4536631819081631,0.18331178737889955,17.315107323127325,0.6826502387667134
3,2,3,-0.02855785185288531,True,0.20192723291589898,1.3278612287236382,0.11374388719240658,53.71062198283278,0.7056118573804545
3,2,3,-0.06111610278687483,True,0.39796740404246633,1.6490063964544928,0.11426854559691615,11.642515670777858,1.277235630161463
3,2,3,-0.014106750129177486,True,0.13951010966695776,1.304975342034622,0.10345400383236857,11.490812042861382,0.843625839862174
3,2,3,-0.037222596429919735,True,0.014909965954744201,1.3367210296378444,0.038269690218350506,284.29403721120156,1.1824360274016577
3,2,3,-0.013046388615805649,True,0.5362636494775125,1.1378505966549226,0.126196722266443,18.858910959121065,0.9151492911645892
3,2,3,0.007848027905148144,False,0.24524158719851072,1.0181913640148164,0.019327497418683542,56.8232628233532,0.8818038712204573
3,2,3,-0.026777898315321794,True,1.428300718585663,1.7251640867185756,0.0990239909833191,22.37464180653529,1.3214567793927523
3,2,3,-0.04128967797140617,True,0.34714447302258133,1.4666098836015273,0.07309064229306468,10.972323581152024,0.8588772943465834
3,2,3,-0.01741076964422033,True,0.9950829380111267,1.1271785879095384,0.028205198487573916,24.60083708097876,1.0977673182507153
3,2,3,-0.11181063002958848,True,0.4365042549735281,1.1029564641596774,0.08923736820446333,41.6917381207555,0.6832338696008886
3,2,3,-0.051185952506583726,True,0.36916731141549847,1.0804866627950251,0.08435743373636435,72.42283064705012,1.04696611672314
3,2,3,-0.0420123929257478,True,1.1229034652333258,1.5808434746822821,0.11474272768279674,21.206121428738225,1.172574722534559
3,2,3,-0.1443283741671231,True,0.24083099674802283,1.4178768792340952,0.1635528965313191,13.451262062557614,1.1085028284802307
3,2,3,-0.09169250885549907,True,0.20944932095665136,1.2380448966359094,0.06407830688808264,28.976577033714637,1.0158513807438796
3,2,3,-0.04432742592320478,True,0.5438085171428652,1.6809963857556263,0.1758741470637143,14.094323892107091,1.177960906313219
3,2,3,-0.020435324639598716,True,0.5179171297062981,1.218310647845684,0.06677931682488687,92.85696815533332,0.9599119041348438
3,2,3,-0.024901795577287236,True,0.026435934803024884,1.2034939325666147,0.03226686489114537,26.287162410014634,0.6445966813850496
3,2,3,-0.011234757929943865,True,0.5663842118340141,1.6362643985489074,0.03125139532454628,89.71941352534512,1.4378389807550083
3,2,3,0.029275436289496783,False,0.39429798883435724,1.024405842158546,0.03215663689882882,224.681739905016,0.862566982242877
3,2,3,-0.03497888544937359,True,0.14141636086915793,1.470680325189052,0.1464790115103279,72.40169231197532,0.8935096453087452
3,2,3,-0.04236273193018445,True,1.0335185654735073,1.1240828835426222,0.04667970729469846,41.40648547562975,0.6524717068026599
3,2,3,-0.04309198888928505,True,0.8352536622514835,1.2915884040301049,0.17241078101493318,4.690259405732248,1.3707753254433515
3,2,3,-0.039101675606005706,True,1.016835789637992,1.2722294858474283,0.07816703405115792,15.753369733722035,1.1460472256903718
3,2,3,-0.10782704433317525,True,0.45664613812284904,1.2067779582020093,0.11235925401525887,22.1022995407556,0.7511098308587573
3,2,3,-0.049344176401853804,True,0.711623425161443,1.3718547989006513,0.05331779817528122,119.99095101997078,1.2755448027429885
3,2,3,-0.014217110283305131,True,1.1135094892712365,1.2209339240710702,0.07549629097890613,40.26909808414744,1.1451996011072658
3,2,3,-0.030362102035472602,True,0.33054480826602095,1.5631914650636147,0.22409372278263678,78.64291357520545,1.3844747694906876
3,2,3,-0.010890154093694315,True,0.27887004748693767,1.3492846888680332,0.07813332564986918,46.92951191310069,0.8984663867807368
3,2,3,-0.02328238811705454,True,0.6984499235318252,1.3178899236219197,0.0475907259998568,102.74646232894216,1.1221783023227443
3,2,3,-0.014615349239589551,True,0.013458437164051817,1.3104925781158578,0.12481551788968087,111.19913009206026,0.8663593073089031
3,2,3,-0.01890265641366606,True,0.627999928624116,1.2955397180974488,0.0789816629934297,18.750763893005402,0.8983106940499824
3,2,3,-0.34630478425841665,True,0.2625417872444585,1.4235924100131165,0.1315868886897879,16.747638904094654,0.7994502803685578
3,2,3,-0.4976051848159905,True,0.2999163770530626,1.3853389528566489,0.07871286086243304,40.245709864751504,0.5626679928690196
3,2,3,0.04676520065102243,False,0.6865555151918012,1.3682789436569878,0.05014848962101796,32.72292952533475,1.2733151427228715
3,2,3,0.08560332602527654,False,0.49069404379020193,1.029667332276556,0.02393505363650879,42.49645013478033,1.03181728934079
3,2,3,-0.045167057044041156,True,0.2797144202215467,1.4566262521014413,0.10625381952226355,24.91918486117876,0.6480595331903923
3,2,3,-0.03183339971183218,True,0.44968773587705396,1.147693127747051,0.02865108878795448,18.068693278494912,0.9002549253348238
3,2,3,-0.002806740906557241,True,0.7752625674635059,1.249897788479289,0.050917511233890114,39.66239314931972,1.3760325423720912
3,2,3,0.003779208981812608,False,0.2438475500988418,1.3901416107649402,0.041011078964165254,333.92881290519654,1.072791655101729
3,2,3,-0.004754886122046886,True,0.17136505678301905,1.082341016512154,0.04817864280300872,22.108262479630625,0.7542408921492699
3,2,3,-0.08068997515212564,True,0.12910937192219066,1.3222041900830195,0.13670690819794154,6.717262706525455,1.0758410713215962
3,2,3,-0.1560441997088756,True,0.9207069069081583,1.4186553597553038,0.09667951858338483,20.413701059225435,0.7922740075141597
3,2,3,-0.032959666643537555,True,0.18389302992503548,1.3801034813917012,0.07816172476614776,23.740743372896617,1.0309294043583586
3,2,3,-0.06348499091035278,True,0.18932350102408563,1.2949823760394767,0.11384924150473229,4.413777369097443,0.948105151479635
3,2,3,-0.011399099012114836,True,0.9477841797236995,1.524758612272017,0.0795615245068041,42.77883670828006,1.19655547660755
3,2,3,-0.011307552336470857,True,0.06978269717421354,1.1252614274447033,0.027630200883920614,58.23907108728959,0.8856960631372884
3,2,3,-0.03313653237618397,True,0.23250949682764524,1.5289771703683068,0.13195531637162944,43.00086676122149,1.2525884209930516
3,2,3,-0.16715661819884392,True,0.48882941978026984,1.203370695774454,0.09299142392731746,12.3396670096867,1.316134108152931
3,2,3,-0.01958294339581411,True,0.6650251856163418,1.402154821367955,0.039306875129430305,49.64804985538537,1.1048114229080752
3,2,3,-0.05597585288863818,True,-0.026844200162725932,1.0645178891600466,0.09413575428414848,17.079862019971046,0.6930630296269388
3,2,3,-0.12954809988037919,True,0.7709027703246101,1.525520192180556,0.06921693306323698,82.98261461183235,0.8451476484486471
3,2,3,-0.06744795496131113,True,1.0365441694773758,1.4909142733107217,0.04857444958632403,29.98375282046945,1.6259771605375253
3,2,3,-0.023061265408137327,True,0.14214275378893917,1.2525466923560555,0.13022160340848224,135.64229051551837,1.0116986343829755
3,2,3,-0.05237744061660473,True,0.3353160939484666,1.1395308066223253,0.10905861012731084,8.071517916486593,1.0390840724307078
3,2,3,0.03264743416035554,False,0.5131303328694536,1.3566039898516706,0.09355728717260445,63.51671308024982,1.141923228261218
3,2,3,0.028894751965020244,False,0.8019930308882245,1.40200195790684,0.043861747908910946,61.340287588672965,1.0830865085888044
3,2,3,-0.021163925571516588,True,1.018562568042734,1.3582866338523718,0.08307287269433146,156.60524989845382,1.081307623725752
3,2,3,-0.012003346693503014,True,0.04861626777100678,1.363094832332278,0.039020320098258156,43.92035059682668,1.217222725863099
3,2,3,-0.01577971311855793,True,0.1707791090028759,1.5897240083654387,0.08173835434479783,64.47295807556895,1.0402338490418563
3,2,3,-0.0835409224205014,True,0.08242043787248803,1.4076005405899394,0.042049930813312146,32.134074959107636,1.0278541442358105
3,2,3,-0.021279901520494894,True,0.42614683257776587,1.2621324130797023,0.04234012792610295,8.641430673919507,1.0189297864438545
3,2,3,-0.03407217294829415,True,0.14598354115879492,1.4939593303843772,0.1158869052743373,30.552360700355617,0.7924651812130281
3,2,3,-0.02015356195838277,True,0.2961977484974308,1.299800370431881,0.06957546005856309,152.26853555023357,1.014091430368955
3,2,3,-0.03524908483562828,True,0.6770309607183651,1.1399640596488414,0.02697826968459646,60.05331727270602,0.922353009952169
3,2,3,-0.06302665511487583,True,0.9874572248069193,1.4565455146652482,0.06914586238004601,19.59200454744621,1.4457566321188853
3,2,3,-0.005220996440338491,True,0.8060814383220275,1.3642253024217865,0.038210847901457255,108.86000912361244,1.0377061155660092
3,2,3,-0.06825295549701527,True,0.8056754263314615,1.3358832151086653,0.09584014570411163,20.261393505977978,1.250784684767578
3,2,3,-0.03266115157011044,True,0.7096077600764857,1.0402531006942735,0.023394745912637308,30.50754990818247,0.8856262416648407
3,2,3,-0.0034492162259922225,True,0.5297082094864178,1.2434005739840486,0.049727747215161426,26.914006108717377,1.123582126015226
3,2,3,-0.01243118009121659,True,0.7656451288355951,1.146063886169256,0.08513768499627132,10.386326542891915,0.9813948632359402
3,2,3,-0.15503813346254108,True,0.13775401856937608,1.289972292237902,0.12059064884905007,8.3740601241253,0.6030877269485677
3,2,3,-0.005183974872086335,True,0.7224446441371777,1.386276196374603,0.0793336275263587,221.50397231601602,1.2247584159817366
3,2,3,-0.012865788803921958,True,0.19234501519872774,1.3467582342008482,0.05064783429382339,23.449738571685636,0.9554695904894687
3,2,3,-0.012516177831669167,True,0.9180042173042984,1.0699553250134866,0.06892664394508217,19.43099368309804,0.9593631060828589
3,2,3,-0.006392162098976483,True,1.250128183329722,1.4728409132147453,0.13446728493675666,175.91554263321154,1.2139251808931026
3,2,3,-0.020838355620395824,True,0.6742717696768097,1.1247808085538924,0.0390300772194636,32.27040889775925,0.8319980777069012
3,2,4,-0.02819572866876071,True,0.2274192265460679,1.1077200798685272,0.057394702170417984,141.8267895989736,0.9577582889746185
3,2,4,-0.03477924636196618,True,0.15299165166613307,1.3382276082511264,0.10304426196389696,24.538296919313623,0.9028080831216404
3,2,4,-0.10883124031926641,True,0.07250044342422314,1.0734198156025254,0.12247911031400656,111.5546807466116,0.8901003380571788
3,2,4,-0.023310689950140052,True,0.39989785820072943,1.345691857873203,0.11127373499061761,193.5997170565407,0.9461765677410949
3,2,4,-0.02101805005903976,True,0.42819404020969143,1.5412118727579303,0.142666001451336,15.486956974981638,1.2171454043750987
3,2,4,-0.04374297695544456,True,1.198282426444848,1.9944898732368,0.08043599451680772,715.9149981717516,1.5699388258151101
3,2,4,0.020701857833681156,False,0.529763239672635,1.079095121931282,0.053831612076615375,158.13106656983632,1.01303702492647
3,2,4,-0.013214178536194122,True,0.36579354891083016,1.0158369822490307,0.060977173102777275,21.46381498252643,0.8328942500612354
3,2,4,-0.04165526919161053,True,0.16161932038644758,1.4135846751647676,0.17318040759467057,27.615157211439254,1.3729462873389486
3,2,4,-0.03788696528899312,True,0.20792831384931457,1.3191872308744002,0.1335302406967945,22.02246968547647,0.7737750386399013
3,2,4,-0.011529670216299893,True,0.01990227132939584,1.5475373914934505,0.1215057025743655,35.22392273530702,0.9169585755923454
3,2,4,0.028116556384385444,False,0.7000342909746453,1.778017539356986,0.05678579806638803,409.90190494627075,1.1841116345514384
3,2,4,-0.021128264491944534,True,0.39490492193793963,1.0686435074735645,0.0818166824123235,267.30447082155456,0.8549894375558145
3,2,4,-0.013655205114386365,True,0.7112210828579807,1.3937200578631557,0.043722408492740436,55.09704734118025,1.1119927449992708
3,2,4,-0.03425479955000972,True,0.5399356654833785,1.3842006537103673,0.09191251002935308,85.32474503946435,1.24889675295315
3,2,4,-0.023326807753683985,True,0.17719377152588378,1.4430074476926162,0.13647469293915615,10.429069801329858,0.8645407267789704
3,2,4,-0.021077068059212927,True,0.1790414021792547,1.0386701909839215,0.1026712340566294,645.6029206641948,0.9000461515707804
3,2,4,-0.03370648066968049,True,0.14934905497775416,1.37826520362659,0.10416034061081869,41.73783037247879,1.2216917118725175
3,2,4,-0.052581751836081506,True,0.18691760838214583,1.2522602189660692,0.20751405704058049,11.054441845566634,0.9356317351294936
3,2,4,-0.01392724088135221,True,0.3574207369040901,1.2608325457753171,0.19038439263169668,158.11879212921988,0.8677863910927354
3,2,4,-0.03240767305985499,True,0.16844118197850647,1.8206169261388847,0.07138945210344838,105.56578899854836,1.0613484870335355
3,2,4,-0.01596162663816718,True,0.215377020220549,1.0835010831450853,0.07663208148717564,946.0609642845761,1.1102732908976922
3,2,4,-0.0619584655184897,True,0.9956467700773379,1.058189298775318,0.0844291023526989,10.231510695070394,1.0858834115803715
3,2,4,-0.029648267876185505,True,0.0018161469255606425,1.1329462839895992,0.04515283177776769,771.0124678801236,0.9236696173422001
3,2,4,-0.004544666474675544,True,0.31951730982091264,1.4293854879415078,0.07268582843529257,429.8544668922325,0.786681908593797
3,2,4,-0.025754403631592496,True,1.311493243338512,1.437923109651244,0.06651554490837137,24.802619017332525,1.0419156131575837
3,2,4,-0.02333418576901866,True,0.6753540394950509,1.7415924951252335,0.13508842481352007,51.02432967090523,1.4351303176684245
3,2,4,-0.10881575196586066,True,0.12425284636740874,1.4499733238957844,0.1677874410747816,344.72989183792396,0.9063511969025626
3,2,4,-0.0624690647834615,True,0.6747883377844823,1.2849152641102706,0.07049970471001367,70.2543794910473,1.139520647467169
3,2,4,-0.039956657831926534,True,0.6027065391802785,1.4783314882413425,0.04328084858780997,430.9057154840022,1.2929568223789034
3,2,4,-0.007893538017422708,True,0.03935092735074538,1.1341355528533408,0.029395934645842614,64.21890236820104,0.9258091416474474
3,2,4,-0.021979971028009273,True,0.3216156264763071,1.1499632543294527,0.04434975705700928,44.711811351777165,0.7738506089930215
3,2,4,-0.04346671773662675,True,0.20234569539691938,1.4461167570861817,0.13534052529116597,12.205002435034787,1.0193375300149525
3,2,4,-0.017545884808479552,True,0.524545423155221,1.2191526119667815,0.053851346999701344,13.838369101518762,1.150574728972583
3,2,4,-0.01413965549010799,True,0.5835057785689066,1.2252834156215875,0.05303222676681003,366.590572104502,1.1493917396270348
3,2,4,-0.04015870501709566,True,0.130260678177851,1.0581504506927863,0.025191236128269096,103.10238183831137,0.6642831732510942
3,2,4,-0.03165314998301836,True,0.5502372750025128,1.406987500865314,0.15068843006102156,18.23388753806927,1.5128705142722607
3,2,4,-0.0071225433665238315,True,1.1500369464720952,1.1649655047789158,0.043515845149770055,27.498794086644583,1.0473699996569095
3,2,4,-0.040089110987123915,True,0.6687276937789621,1.1904145220894173,0.08537443399601226,49.60761150224799,0.8739269183987906
3,2,4,-0.015203616095701413,True,0.41696104951357316,1.581368662175856,0.09847070913004663,165.16715833234733,1.589367162440411
3,2,4,-0.08234801574965522,True,0.040928629529339275,1.0776100634421035,0.08382118976998293,41.72858922225229,0.8090587486730797
3,2,4,-0.029756268209723682,True,0.5055601526585219,1.3187498096553387,0.2620635345429552,16.00508693957573,1.2972919393438493
3,2,4,-0.03314296655065962,True,0.29493754990503196,1.1826146141336344,0.04270406203070838,6230.357919043166,1.00975269785409
3,2,4,-0.034756832583288766,True,0.5833108080476013,1.6561171690911782,0.12464798230716415,9.617977864625434,1.2668871751189164
3,2,4,-0.0826243117884505,True,0.7795739681611569,1.4636447303050093,0.1423352028446948,26.807787342858624,1.23622790366631
3,2,4,0.3006164149824283,False,0.11250052977696083,1.2429391316370166,0.03390578577896457,33.45809244040612,0.7721759607788498
3,2,4,-0.0525260705617939,True,0.41717548247706,1.5988836708038805,0.10884454835707086,14.848461747181542,1.6925826188812068
3,2,4,-0.08367438202276165,True,0.1782360719446869,1.399980698196052,0.05123832922825455,48.096911335693186,1.3429916231585466
3,2,4,-0.2174974102351295,True,0.685821575398344,1.1774117803942796,0.11647285538552216,7.5107460374594455,1.0928428782376132
3,2,4,-0.05257424143230221,True,0.9619211893754114,1.3594491958159998,0.13137364517512076,22.06754074630263,1.3555243491510602
3,2,4,0.012963879438516845,False,0.5949611692490826,1.507730709998535,0.09497018225857543,346.6059411494643,1.2176010964917798
3,2,4,-0.051430190216405366,True,0.8948837931808643,1.7296848365865074,0.08045733902449644,55.31642166515582,1.3552201834080078
3,2,4,-0.07111548568984405,True,0.3324493640227557,1.493067805446004,0.06257421378156798,87.88547576176133,1.1062848678582842
3,2,4,-0.05744724046993767,True,0.5726932256106719,1.345365164033488,0.14081216908871494,102.99315679738908,1.2056558991582786
3,2,4,0.007419511731493224,False,0.6726010834170594,1.2542517983668913,0.02407902073832016,26.311537934169646,1.216003496638163
3,2,4,-0.020068521744827112,True,1.0161023953320454,1.5503226000186954,0.1716641752634532,5.183075625047164,1.3779280410416836
3,2,4,0.06176553370148837,False,0.5237571033236578,1.3921697574446728,0.0714829288469345,81.00138683860095,1.1124573888074774
3,2,4,-0.0019250401907102506,True,0.41748323385384656,1.3285404014594533,0.047375907122130884,11.308478963579507,0.9810780920839601
3,2,4,-0.07139916996198777,True,0.2931456348548508,1.202039578413061,0.06096055673626996,108.32700414117058,0.7662848089695596
3,2,4,-0.07100258328395213,True,0.5310968826561768,1.1052682863485812,0.1358619962992788,98.16940347551571,0.9198635846904923
3,2,4,-0.0032192281819215384,True,0.9722620831791239,1.6003349650279235,0.10695758024602996,37.011477024866494,1.57279797239094
3,2,4,0.0025447593814656353,False,0.09138487808029093,1.1616216628982663,0.06390668819785547,252.09713982483174,0.5880787159788637
3,2,4,-0.004058085991963278,True,0.46420740288651247,1.2187691261461697,0.07598953784016914,68.10364436760845,1.0043183855997089
3,2,4,-0.05796997416392192,True,0.39563568693794604,1.4263719214211572,0.14596312266218053,10.675135535049993,1.0962105320529394
3,2,4,-0.06571945913073245,True,0.5595214943952266,1.4037626439245556,0.13274867508492239,35.77771921738756,1.060750695137221
3,2,4,0.0034267390502650237,False,0.521471347676439,1.1878466910168373,0.03897335750511674,35.652937487301195,0.8666659397670372
3,2,4,-0.10736699161228348,True,0.0325506402997595,1.6245024323626818,0.1416305632018329,59.75761754445127,1.3594079906927528
3,2,4,0.04787469149294227,False,1.2169342570475277,1.4575212289828516,0.0833694511729679,58.16869222564965,1.641624369487064
3,2,4,-0.02413455028363486,True,0.13875260764329897,1.5576282605984224,0.1595053391088396,48.15638749755217,1.024028601633733
3,2,4,-0.035413646449982406,True,1.1548496730167288,1.4558993562373523,0.13118582868262174,13.848569813371432,1.1133839831562686
3,2,4,-0.03292362608394662,True,0.4169841787190706,1.228609279438325,0.03177090812577823,72.82296941200441,1.1599620912450357
3,2,4,-0.11352831539389092,True,0.06354731172013664,1.4059800871777683,0.14814044038265278,23.559217183872196,0.9232471708078922
3,2,4,-0.10034189730991631,True,0.19473704592608776,1.1783161844423442,0.12501130324839932,38.720582919525704,0.8606454395260755
3,2,4,-0.011553935088910106,True,0.5247183111118887,1.164641709855717,0.16254058454518272,71.33464221603394,1.0959468883028913
3,2,4,-0.013038499100600509,True,1.1559619809008042,1.9081329037786305,0.17611337088106618,17.19403907467181,1.4235211875069889
3,2,4,-0.001581632187589156,True,0.608002610689085,1.7139231625195592,0.17535870491948363,370.3603778828444,1.5518669120549087
3,2,4,-0.02478436614915022,True,0.27505841993533764,1.5170443687240422,0.05439146472839855,27.918387769080482,1.3500822385976035
3,2,4,-0.10734590306289188,True,0.1993834687777277,1.461412123595187,0.15004790742862242,24.43837046265402,1.0229555576132876
3,2,4,-0.10181663829424956,True,0.09861541840587895,1.3965563939687884,0.09870998328822853,29.18349229396136,0.8072682938630195
3,2,4,0.07081104471293104,False,0.09599963243430074,1.4609931629197033,0.0523141295461838,225.23995495302734,1.140915039642861
3,2,4,-0.02632075272544332,True,0.2913274310735516,1.1273267258855058,0.08613057214882891,20.930120702453713,1.2291702660471133
3,2,4,-0.08137634996893806,True,0.2809626739170469,1.1522609891114315,0.16102736203799026,10.028805693391876,0.8188442505657277
3,2,4,-0.054219191715013396,True,0.38137798300687853,1.1339595670575158,0.06921035052882965,114.67218790648727,0.9099797486284689
3,2,4,-0.0715505462286519,True,0.503354020246991,1.5466867845176844,0.20951960401712766,47.771364533330626,1.1292627857792703
3,2,4,-0.01988612849348013,True,0.13041070632085028,1.1511632651738741,0.039580373650641876,31.115927204358652,0.8776109749464958
3,2,4,-0.03152274092656869,True,0.5348092755960535,1.180147468945671,0.0648584748997289,35.04312984691,1.1533135311279539
3,2,4,-0.030179735422526718,True,0.22472561234755473,1.575230794188823,0.08240236026802486,21.54355844924526,1.2803481719543284
3,2,4,-0.08543930940808245,True,0.23375494109957806,1.2148099493403752,0.09187417099214178,43.4677753897903,1.0736965422884917
3,2,4,-0.050011880912056716,True,0.4445767968796632,1.3804253069486712,0.11707095675466626,89.6268176252351,1.2244921257127983
3,2,4,-0.045212135442702216,True,0.04553808531404857,1.1241112599343546,0.22785596319394527,36.94705575973223,1.0118813555853132
3,2,4,-0.0927237749332803,True,0.5379786538375396,1.177821812133461,0.12875336965158252,40.44211847873129,0.8930680963389566
3,2,4,-0.2743182259712886,True,0.219977329533661,1.1429848460438763,0.22688576463864749,12.803386307041212,0.9378529000821447
